기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2021.0,특수대학원,사립,충남,기존,순천향대학교 미래융합대학원 ,40.0,28,20,5,0,3,26,19,4,0,3,57.5
2021.0,특수대학원,사립,충남,기존,순천향대학교 법과학대학원 ,40.0,81,18,63,0,0,43,13,30,0,0,107.5
2021.0,특수대학원,사립,서울,기존,숭실대학교 경영대학원 ,111.0,341,72,86,39,144,245,56,57,27,105,101.8
2021.0,특수대학원,사립,서울,기존,숭실대학교 교육대학원 ,110.0,176,23,149,1,3,110,15,95,0,0,100.0
2021.0,특수대학원,사립,서울,기존,숭실대학교 기독교학대학원 ,70.0,83,53,29,1,0,73,48,24,1,0,102.9
2021.0,일반대학원,사립,서울,기존,숭실대학교 대학원 ,573.0,865,372,256,135,102,642,289,191,99,63,83.8
2021.0,특수대학원,사립,서울,기존,숭실대학교 사회복지대학원 ,120.0,161,55,106,0,0,104,34,70,0,0,86.7
2021.0,특수대학원,사립,서울,신설,숭실대학교 안전융합대학원 ,40.0,42,34,8,0,0,36,28,8,0,0,90.0
2021.0,특수대학원,사립,서울,기존,숭실대학교 정보과학대학원 ,75.0,88,73,14,1,0,88,57,11,16,4,90.7
2021.0,특수대학원,사립,서울,기존,숭실대학교 중소기업대학원 ,50.0,53,28,23,0,2,45,23,22,0,0,90.0
2021.0,특수대학원,사립,경북,기존,신경주대학교 문화관광복지대학원 ,35.0,23,14,9,0,0,18,12,6,0,0,51.4
2021.0,일반대학원,사립,경북,기존,신경주대학교 일반대학원 ,52.0,26,11,15,0,0,23,11,12,0,0,44.2
2021.0,특수대학원,사립,부산,폐교,신라대학교 공공안전정책대학원 ,25.0,19,12,7,0,0,14,8,6,0,0,56.0
2021.0,특수대학원,사립,부산,기존,신라대학교 교육대학원 ,73.0,241,48,187,0,6,79,20,54,0,5,101.4
2021.0,일반대학원,사립,부산,기존,신라대학교 대학원 ,120.0,225,29,88,56,52,176,22,66,47,41,73.3
2021.0,특수대학원,사립,부산,기존,신라대학교 사회복지대학원 ,30.0,30,7,23,0,0,27,7,20,0,0,90.0
2021.0,특수대학원,사립,부산,기존,신라대학교 산업융합대학원 ,17.0,39,5,10,14,10,34,4,6,14,10,58.8
2021.0,특수대학원,사립,부산,기존,신라대학교 상담치료대학원 ,23.0,35,5,30,0,0,24,4,20,0,0,104.3
2021.0,일반대학원,사립,경기,기존,신한대학교 일반대학원 ,119.0,174,88,60,10,16,133,66,48,8,11,95.8
2021.0,특수대학원,사립,경기,폐교,신한대학교 지식복지대학원 ,25.0,28,10,13,1,4,21,9,12,0,0,84.0
2021.0,특수대학원,사립,경기,기존,아신대학교 교육대학원 ,30.0,18,2,16,0,0,15,2,13,0,0,50.0
2021.0,일반대학원,사립,경기,기존,아신대학교 대학원 ,60.0,81,21,29,19,12,50,17,17,10,6,56.7
2021.0,특수대학원,사립,경기,폐교,아신대학교 복지대학원 ,17.0,6,1,5,0,0,6,1,5,0,0,35.3
2021.0,특수대학원,사립,경기,기존,아신대학교 상담대학원 ,45.0,37,10,26,0,1,32,9,22,0,1,68.9
2021.0,특수대학원,사립,경기,기존,아신대학교 선교대학원 ,40.0,29,15,12,1,1,21,12,8,1,0,50.0
2021.0,특수대학원,사립,경기,기존,아신대학교 신학대학원 ,115.0,91,54,31,5,1,69,41,23,5,0,55.7
2021.0,특수대학원,사립,경기,기존,아주대학교 IT융합대학원 ,37.0,38,33,5,0,0,30,26,4,0,0,81.1
2021.0,특수대학원,사립,경기,기존,아주대학교 경영대학원 ,275.0,407,284,117,2,4,278,197,75,2,4,98.9
2021.0,특수대학원,사립,경기,기존,아주대학교 공공정책대학원 ,143.0,224,146,61,16,1,179,118,44,16,1,113.3
2021.0,특수대학원,사립,경기,기존,아주대학교 공학대학원 ,103.0,166,126,40,0,0,110,88,22,0,0,106.8
2021.0,특수대학원,사립,경기,기존,아주대학교 교육대학원 ,268.0,831,124,707,0,0,268,37,231,0,0,100.0
2021.0,특수대학원,사립,경기,폐교,아주대학교 교통ITS대학원 ,50.0,58,54,4,0,0,56,53,3,0,0,112.0
2021.0,특수대학원,사립,경기,기존,아주대학교 국제대학원 ,6.0,254,0,0,194,60,65,0,0,50,15,0.0
2021.0,특수대학원,사립,경기,기존,아주대학교 글로벌제약임상대학원 ,23.0,22,13,9,0,0,17,10,7,0,0,73.9
2021.0,일반대학원,사립,경기,기존,아주대학교 대학원 ,720.0,1038,493,409,93,43,652,338,250,48,16,81.7
2021.0,전문대학원,사립,경기,기존,아주대학교 법학전문대학원 ,60.0,303,152,151,0,0,55,23,32,0,0,91.7
2021.0,특수대학원,사립,경기,기존,아주대학교 보건대학원 ,40.0,60,14,45,0,1,47,12,35,0,0,117.5
2021.0,특수대학원,사립,경기,기존,아주대학교 임상치의학대학원 ,15.0,15,6,9,0,0,13,5,8,0,0,86.7
2021.0,특수대학원,사립,경기,기존,아주대학교 정보통신대학원 ,185.0,257,200,39,16,2,191,149,28,12,2,95.7
2021.0,특수대학원,사립,경기,기존,안양대학교 경영행정대학원 ,25.0,12,3,9,0,0,12,3,9,0,0,48.0
2021.0,특수대학원,사립,인천,기존,안양대학교 경영행정대학원 _제2캠퍼스,10.0,2,0,2,0,0,2,0,2,0,0,20.0
2021.0,특수대학원,사립,경기,기존,안양대학교 교육대학원 ,80.0,85,30,55,0,0,59,20,39,0,0,73.8
2021.0,특수대학원,사립,경기,기존,안양대학교 글로벌대학원 ,70.0,3,0,3,0,0,2,0,2,0,0,2.9
2021.0,일반대학원,사립,경기,기존,안양대학교 대학원 ,63.0,76,33,39,2,2,73,32,37,2,2,109.5
2021.0,특수대학원,사립,경기,폐교,안양대학교 신학대학원 ,60.0,9,9,0,0,0,9,9,0,0,0,15.0
2021.0,특수대학원,사립,서울,기존,연세대학교 간호대학원 ,50.0,177,8,169,0,0,50,1,49,0,0,100.0
2021.0,전문대학원,사립,서울,기존,연세대학교 경영전문대학원 ,257.0,683,395,160,47,81,322,196,64,29,33,101.2
2021.0,특수대학원,사립,서울,기존,연세대학교 경제대학원 ,105.0,207,131,73,1,2,107,67,37,1,2,99.0
2021.0,특수대학원,사립,서울,기존,연세대학교 공학대학원 ,236.0,550,423,123,3,1,245,188,56,1,0,103.4
2021.0,특수대학원,사립,서울,기존,연세대학교 교육대학원 ,386.0,1746,330,1413,0,3,376,88,285,0,3,96.6
2021.0,전문대학원,사립,서울,기존,연세대학교 국제학대학원 ,92.0,416,32,85,75,224,161,16,36,24,85,56.5
2021.0,일반대학원,사립,서울,기존,연세대학교 대학원 ,2457.0,7369,2818,3235,369,947,2724,1224,1158,150,192,96.9
2021.0,특수대학원,사립,서울,기존,연세대학교 법무대학원 ,126.0,154,97,55,2,0,104,67,37,0,0,82.5
2021.0,전문대학원,사립,서울,기존,연세대학교 법학전문대학원 ,130.0,390,222,167,0,1,137,72,65,0,0,105.4
2021.0,특수대학원,사립,서울,기존,연세대학교 보건대학원 ,120.0,518,90,364,30,34,151,26,88,16,21,95.0
2021.0,전문대학원,사립,서울,기존,연세대학교 사회복지대학원 ,53.0,107,35,72,0,0,45,10,35,0,0,84.9
2021.0,특수대학원,사립,서울,기존,연세대학교 생활환경대학원 ,75.0,267,38,228,0,1,70,12,58,0,0,93.3
2021.0,특수대학원,사립,서울,기존,연세대학교 언론홍보대학원 ,105.0,315,106,203,2,4,108,33,70,1,4,98.1
2021.0,전문대학원,사립,서울,기존,연세대학교 연합신학대학원 ,51.0,330,119,144,51,16,55,17,30,4,4,92.2
2021.0,전문대학원,사립,서울,기존,연세대학교 정보대학원 ,62.0,292,89,99,83,21,149,28,26,75,20,87.1
2021.0,전문대학원,사립,서울,기존,연세대학교 커뮤니케이션대학원 ,51.0,235,61,161,2,11,58,16,40,1,1,109.8
2021.0,특수대학원,사립,서울,기존,연세대학교 행정대학원 ,164.0,367,184,162,13,8,195,103,73,12,7,107.3
2021.0,일반대학원,사립,강원,기존,연세대학교(미래) 대학원 _분교,250.0,373,169,134,28,42,277,139,89,22,27,91.2
2021.0,특수대학원,사립,강원,폐교,연세대학교(미래) 보건환경대학원 _분교,47.0,60,24,35,1,0,48,17,30,1,0,100.0
2021.0,특수대학원,사립,강원,폐교,연세대학교(미래) 정경・창업대학원 _분교,0.0,89,19,7,19,44,65,18,4,13,30,0.0
2021.0,특수대학원,사립,강원,기존,연세대학교(미래) 정경대학원 _분교,88.0,110,49,21,23,17,90,37,16,22,15,60.2
2021.0,특수대학원,사립,대구,폐교,영남대학교 경영대학원 ,88.0,48,32,16,0,0,39,26,13,0,0,44.3
2021.0,특수대학원,사립,경북,기존,영남대학교 공학대학원 ,45.0,55,47,5,3,0,44,38,4,2,0,93.3
2021.0,특수대학원,사립,경북,기존,영남대학교 교육대학원 ,120.0,177,41,136,0,0,123,35,88,0,0,102.5
2021.0,특수대학원,사립,대구,기존,영남대학교 문화예술디자인대학원 ,25.0,18,7,11,0,0,14,5,9,0,0,56.0
2021.0,특수대학원,사립,경북,기존,영남대학교 박정희새마을대학원 ,20.0,119,1,0,72,46,46,0,0,26,20,0.0
2021.0,전문대학원,사립,경북,기존,영남대학교 법학전문대학원 ,76.0,599,321,278,0,0,70,41,29,0,0,92.1
2021.0,특수대학원,사립,대구,폐교,영남대학교 스포츠과학대학원 ,21.0,19,13,6,0,0,17,12,5,0,0,81.0
2021.0,일반대학원,사립,경북,기존,영남대학교 일반대학원 ,834.0,888,286,380,125,97,688,237,303,80,68,64.7
2021.0,특수대학원,사립,대구,폐교,영남대학교 행정대학원 ,65.0,55,26,29,0,0,47,21,26,0,0,72.3
2021.0,특수대학원,사립,대구,기존,영남대학교 환경보건대학원 ,80.0,74,7,67,0,0,63,6,57,0,0,78.8
2021.0,일반대학원,사립,경북,기존,영남신학대학교 대학원 ,22.0,28,13,15,0,0,21,10,11,0,0,95.5
2021.0,특수대학원,사립,경북,신설,영남신학대학교 미래목회대학원 ,6.0,5,3,2,0,0,4,2,2,0,0,66.7
2021.0,특수대학원,사립,경북,기존,영남신학대학교 사회복지대학원 ,4.0,3,0,3,0,0,3,0,3,0,0,75.0
2021.0,특수대학원,사립,경북,기존,영남신학대학교 상담대학원 ,10.0,12,2,10,0,0,10,2,8,0,0,100.0
2021.0,특수대학원,사립,경북,기존,영남신학대학교 성서신학대학원 ,4.0,6,4,2,0,0,4,2,2,0,0,100.0
2021.0,특수대학원,사립,경북,기존,영남신학대학교 신학대학원 ,74.0,60,28,32,0,0,60,28,32,0,0,81.1
2021.0,특수대학원,사립,경북,신설,영남신학대학교 통일선교대학원 ,4.0,4,4,0,0,0,4,4,0,0,0,100.0
2021.0,특수대학원,사립,경남,폐교,영산대학교 공과대학원 ,2.0,2,2,0,0,0,2,2,0,0,0,100.0
2021.0,특수대학원,사립,부산,폐교,영산대학교 관광대학원 _제2캠퍼스,14.0,15,7,4,2,2,14,7,4,1,2,78.6
2021.0,특수대학원,사립,경남,신설,영산대학교 기술창업대학원 ,15.0,18,15,3,0,0,15,12,3,0,0,100.0
2021.0,특수대학원,사립,부산,폐교,영산대학교 미용・예술대학원 _제2캠퍼스,17.0,23,1,19,0,3,19,1,16,0,2,100.0
2021.0,특수대학원,사립,부산,폐교,영산대학교 법무・경영대학원 _제2캠퍼스,12.0,20,9,5,2,4,13,6,4,1,2,83.3
2021.0,특수대학원,사립,부산,폐교,영산대학교 부동산대학원 _제2캠퍼스,19.0,30,11,14,3,2,22,7,12,2,1,100.0
2021.0,일반대학원,사립,경남,폐교,영산대학교 일반대학원 ,9.0,13,7,6,0,0,9,5,4,0,0,100.0
2021.0,일반대학원,사립,부산,폐교,영산대학교 일반대학원 _제2캠퍼스,27.0,37,7,24,2,4,30,6,19,2,3,92.6
2021.0,일반대학원,사립,전북,기존,예수대학교 일반대학원 ,4.0,4,0,4,0,0,4,0,4,0,0,100.0
2021.0,특수대학원,사립,전북,기존,예원예술대학교 문화예술대학원 ,20.0,16,6,10,0,0,13,5,8,0,0,65.0
2021.0,특수대학원,사립,경기,기존,예원예술대학교 문화예술대학원 _제2캠퍼스,50.0,42,18,16,3,5,35,16,11,3,5,54.0
2021.0,특수대학원,사립,전북,폐교,예원예술대학교 사회복지대학원 ,15.0,16,3,13,0,0,15,3,12,0,0,100.0
2021.0,특수대학원,사립,경기,기존,용인대학교 경영대학원 ,20.0,9,2,6,0,1,7,2,4,0,1,30.0
2021.0,특수대학원,사립,경기,기존,용인대학교 교육대학원 ,127.0,144,92,52,0,0,109,73,36,0,0,85.8
2021.0,특수대학원,사립,경기,기존,용인대학교 문화예술대학원 ,27.0,26,6,20,0,0,16,5,11,0,0,59.3
2021.0,특수대학원,사립,경기,폐교,용인대학교 스포츠웰니스산업대학원 ,27.0,29,20,9,0,0,22,15,7,0,0,81.5
2021.0,일반대학원,사립,경기,기존,용인대학교 일반대학원 ,84.0,105,65,36,4,0,70,42,25,3,0,79.8
2021.0,특수대학원,사립,경기,기존,용인대학교 재활복지대학원 ,24.0,36,15,21,0,0,26,10,16,0,0,108.3
2021.0,특수대학원,사립,경기,기존,용인대학교 태권도대학원 ,20.0,19,15,3,0,1,16,13,2,0,1,75.0
2021.0,특수대학원,사립,경기,폐교,용인대학교 통일대학원 ,30.0,3,3,0,0,0,3,3,0,0,0,10.0
2021.0,특수대학원,사립,전북,기존,우석대학교 경영문화대학원 ,33.0,45,5,38,0,2,38,4,32,0,2,109.1
2021.0,특수대학원,사립,전북,기존,우석대학교 교육대학원 ,85.0,299,55,244,0,0,90,23,67,0,0,105.9
2021.0,특수대학원,사립,전북,기존,우석대학교 국방정책대학원 ,28.0,36,23,12,1,0,32,21,10,1,0,110.7
2021.0,일반대학원,사립,전북,기존,우석대학교 일반대학원 ,115.0,329,73,80,79,97,269,64,53,68,84,101.7
2021.0,특수대학원,사립,대전,기존,우송대학교 Culture-Technology융합대학원 ,5.0,52,7,4,32,9,42,5,3,25,9,160.0
2021.0,특수대학원,사립,대전,기존,우송대학교 경영대학원 ,8.0,187,2,8,106,71,118,2,8,45,63,125.0
2021.0,특수대학원,사립,대전,기존,우송대학교 글로벌외식조리대학원 ,5.0,14,1,2,7,4,9,1,1,4,3,40.0
2021.0,특수대학원,사립,대전,기존,우송대학교 보건복지대학원 ,42.0,41,21,17,1,2,37,20,15,0,2,83.3
2021.0,일반대학원,사립,대전,기존,우송대학교 일반대학원 ,20.0,257,24,2,104,127,166,17,2,57,90,95.0
2021.0,특수대학원,사립,대전,기존,우송대학교 철도융합대학원 ,30.0,43,31,2,10,0,39,27,2,10,0,96.7
2021.0,전문대학원,특별법법인,울산,기존,울산과학기술원 기술경영전문대학원 ,52.0,163,116,47,0,0,50,35,15,0,0,96.2
2021.0,전문대학원,특별법법인,울산,기존,울산과학기술원 디자인-공학융합전문대학원 ,0.0,11,8,3,0,0,7,5,2,0,0,0.0
2021.0,특수대학원,특별법법인,울산,기존,울산과학기술원 융합경영대학원 ,40.0,59,41,18,0,0,28,22,6,0,0,70.0
2021.0,일반대학원,특별법법인,울산,기존,울산과학기술원 일반대학원 ,553.0,1665,1178,487,0,0,641,418,223,0,0,115.9
2021.0,특수대학원,사립,울산,기존,울산대학교 경영대학원 ,70.0,32,20,12,0,0,26,17,9,0,0,37.1
2021.0,특수대학원,사립,울산,기존,울산대학교 교육대학원 ,119.0,173,20,130,21,2,127,13,92,20,2,88.2
2021.0,일반대학원,사립,울산,기존,울산대학교 대학원 ,542.0,693,292,305,56,40,528,219,221,52,36,81.2
2021.0,특수대학원,사립,울산,기존,울산대학교 산업대학원 ,157.0,261,82,179,0,0,151,75,76,0,0,96.2
2021.0,특수대학원,사립,울산,기존,울산대학교 정책대학원 ,70.0,49,14,35,0,0,45,14,31,0,0,64.3
2021.0,특수대학원,사립,전북,기존,원광대학교 경영대학원 ,15.0,13,7,6,0,0,11,6,5,0,0,73.3
2021.0,특수대학원,사립,전북,기존,원광대학교 교육대학원 ,75.0,89,12,75,0,2,55,8,46,0,1,72.0
2021.0,일반대학원,사립,전북,기존,원광대학교 대학원 ,470.0,399,179,191,12,17,324,151,150,11,12,64.0
2021.0,특수대학원,사립,전북,기존,원광대학교 동양학대학원 ,67.0,40,15,25,0,0,32,12,20,0,0,47.8
2021.0,전문대학원,사립,전북,기존,원광대학교 법학전문대학원 ,60.0,826,482,344,0,0,63,46,17,0,0,105.0
2021.0,특수대학원,사립,전북,폐교,원광대학교 보건・보완의학대학원 ,0.0,7,0,7,0,0,7,0,7,0,0,0.0
2021.0,전문대학원,사립,전북,기존,원광대학교 한의학전문대학원 ,28.0,6,4,2,0,0,4,3,1,0,0,14.3
2021.0,특수대학원,사립,전북,폐교,원광대학교 행정대학원 ,0.0,13,7,6,0,0,13,7,6,0,0,0.0
2021.0,특수대학원,사립,전북,폐교,원광디지털대학교 웰빙문화대학원 ,48.0,80,30,49,1,0,49,20,28,1,0,100.0
2021.0,특수대학원,사립,경북,기존,위덕대학교 경영대학원 ,15.0,27,20,4,2,1,17,12,2,2,1,93.3
2021.0,특수대학원,사립,경북,기존,위덕대학교 교육대학원 ,30.0,19,3,16,0,0,12,2,10,0,0,40.0
2021.0,일반대학원,사립,경북,기존,위덕대학교 대학원 ,58.0,59,29,30,0,0,47,25,22,0,0,81.0
2021.0,특수대학원,사립,경북,기존,위덕대학교 불교대학원 ,10.0,10,4,6,0,0,9,4,5,0,0,90.0
2021.0,특수대학원,사립,경북,기존,위덕대학교 사회복지대학원 ,30.0,25,6,18,0,1,21,5,15,0,1,66.7
2021.0,특수대학원,사립,충북,기존,유원대학교 산업정보대학원 ,30.0,33,11,21,1,0,31,11,19,1,0,100.0
2021.0,특수대학원,사립,대전,폐교,을지대학교 보건대학원 ,0.0,3,1,0,0,2,2,1,0,0,1,0.0
2021.0,특수대학원,사립,경기,폐교,을지대학교 보건대학원 _제3캠퍼스,20.0,16,3,13,0,0,11,2,9,0,0,55.0
2021.0,일반대학원,사립,대전,폐교,을지대학교 일반대학원 ,0.0,11,3,5,2,1,8,3,2,2,1,0.0
2021.0,일반대학원,사립,경기,기존,을지대학교 일반대학원 _제3캠퍼스,102.0,116,47,69,0,0,97,40,57,0,0,95.1
2021.0,특수대학원,사립,대전,폐교,을지대학교 임상간호대학원 ,0.0,2,0,2,0,0,1,0,1,0,0,0.0
2021.0,특수대학원,사립,경기,기존,을지대학교 임상간호대학원 _제3캠퍼스,15.0,23,0,23,0,0,15,0,15,0,0,100.0
2021.0,전문대학원,사립,서울,기존,이화여자대학교 경영전문대학원 ,140.0,115,0,115,0,0,55,0,55,0,0,39.3
2021.0,특수대학원,사립,서울,기존,이화여자대학교 공연예술대학원 ,80.0,133,0,133,0,0,40,0,40,0,0,50.0
2021.0,특수대학원,사립,서울,기존,이화여자대학교 교육대학원 ,396.0,1711,0,1711,0,0,393,0,393,0,0,99.2
2021.0,전문대학원,사립,서울,기존,이화여자대학교 국제대학원 ,84.0,158,0,152,0,6,81,0,59,0,22,70.2
2021.0,일반대학원,사립,서울,기존,이화여자대학교 대학원 ,1512.0,3218,0,2484,0,734,1507,0,1281,0,226,84.7
2021.0,특수대학원,사립,서울,기존,이화여자대학교 디자인대학원 ,125.0,133,0,133,0,0,64,0,64,0,0,51.2
2021.0,전문대학원,사립,서울,기존,이화여자대학교 법학전문대학원 ,114.0,382,0,382,0,0,112,0,112,0,0,98.2
2021.0,특수대학원,사립,서울,기존,이화여자대학교 사회복지대학원 ,50.0,77,0,77,0,0,50,0,50,0,0,100.0
2021.0,특수대학원,사립,서울,기존,이화여자대학교 신학대학원 ,30.0,33,0,33,0,0,26,0,26,0,0,86.7
2021.0,특수대학원,사립,서울,기존,이화여자대학교 외국어교육특수대학원 ,85.0,114,0,113,0,1,72,0,71,0,1,83.5
2021.0,특수대학원,사립,서울,기존,이화여자대학교 임상바이오헬스대학원 ,69.0,150,0,150,0,0,57,0,57,0,0,82.6
2021.0,특수대학원,사립,서울,기존,이화여자대학교 임상치의학대학원 ,30.0,14,0,14,0,0,12,0,12,0,0,40.0
2021.0,특수대학원,사립,서울,기존,이화여자대학교 정책과학대학원 ,60.0,95,0,95,0,0,55,0,55,0,0,91.7
2021.0,전문대학원,사립,서울,기존,이화여자대학교 통역번역대학원 ,125.0,647,0,647,0,0,123,0,123,0,0,98.4
2021.0,특수대학원,사립,경남,기존,인제대학교 경영대학원 ,30.0,32,23,9,0,0,25,17,8,0,0,83.3
2021.0,특수대학원,사립,경남,기존,인제대학교 교육대학원 ,100.0,243,42,201,0,0,77,8,69,0,0,77.0
2021.0,특수대학원,사립,부산,기존,인제대학교 보건대학원 ,50.0,63,12,51,0,0,50,9,41,0,0,100.0
2021.0,특수대학원,사립,경남,기존,인제대학교 사회복지대학원 ,30.0,37,8,29,0,0,30,7,23,0,0,100.0
2021.0,특수대학원,사립,경남,기존,인제대학교 산업융합대학원 ,40.0,25,17,8,0,0,22,15,7,0,0,55.0
2021.0,일반대학원,사립,경남,기존,인제대학교 일반대학원 ,387.0,528,180,263,46,39,420,154,200,33,33,91.5
2021.0,일반대학원,사립,인천,기존,인천가톨릭대학교 대학원 ,20.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,일반대학원,사립,인천,기존,인천가톨릭대학교 일반대학원 _제2캠퍼스,80.0,33,4,29,0,0,30,3,27,0,0,37.5
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 경영대학원 ,40.0,45,33,12,0,0,36,26,10,0,0,90.0
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 공학대학원 ,33.0,67,61,6,0,0,39,35,4,0,0,118.2
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 교육대학원 ,160.0,478,116,362,0,0,152,36,116,0,0,95.0
2021.0,일반대학원,국립대법인,인천,기존,인천대학교 대학원 ,278.0,438,210,163,31,34,285,150,108,12,15,92.8
2021.0,전문대학원,국립대법인,인천,기존,인천대학교 동북아물류대학원 ,35.0,64,50,10,1,3,41,34,4,1,2,108.6
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 문화대학원 ,10.0,11,4,7,0,0,10,4,6,0,0,100.0
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 정보기술대학원 ,16.0,21,18,3,0,0,17,14,3,0,0,106.3
2021.0,특수대학원,국립대법인,인천,기존,인천대학교 정책대학원 ,50.0,90,40,49,1,0,47,21,25,1,0,92.0
2021.0,특수대학원,사립,인천,기존,인하대학교 경영대학원 ,70.0,89,70,19,0,0,66,51,15,0,0,94.3
2021.0,특수대학원,사립,인천,기존,인하대학교 공학대학원 ,130.0,190,156,34,0,0,115,97,18,0,0,88.5
2021.0,특수대학원,사립,인천,기존,인하대학교 교육대학원 ,220.0,753,154,599,0,0,226,67,159,0,0,102.7
2021.0,일반대학원,사립,인천,기존,인하대학교 대학원 ,841.0,1361,705,408,135,113,876,478,271,63,64,89.1
2021.0,전문대학원,사립,인천,기존,인하대학교 물류전문대학원 ,100.0,110,69,17,15,9,68,48,11,5,4,59.0
2021.0,전문대학원,사립,인천,기존,인하대학교 법학전문대학원 ,55.0,274,136,138,0,0,58,27,31,0,0,105.5
2021.0,특수대학원,사립,인천,기존,인하대학교 보건대학원 ,30.0,43,5,38,0,0,32,4,28,0,0,106.7
2021.0,특수대학원,사립,인천,기존,인하대학교 상담심리대학원 ,40.0,93,18,75,0,0,49,10,39,0,0,122.5
2021.0,특수대학원,사립,인천,기존,인하대학교 정책대학원 ,100.0,103,55,48,0,0,103,55,48,0,0,103.0
2021.0,전문대학원,사립,인천,기존,인하대학교 제조혁신전문대학원 ,30.0,31,30,1,0,0,25,24,1,0,0,83.3
2021.0,특수대학원,사립,서울,기존,장로회신학대학교 교육대학원 ,31.0,40,19,20,0,1,30,17,13,0,0,96.8
2021.0,특수대학원,사립,서울,기존,장로회신학대학교 교회음악대학원 ,18.0,12,3,9,0,0,9,3,6,0,0,50.0
2021.0,특수대학원,사립,서울,기존,장로회신학대학교 기독교와사회대학원 ,50.0,45,26,19,0,0,35,20,15,0,0,70.0
2021.0,전문대학원,사립,서울,기존,장로회신학대학교 목회전문대학원 ,70.0,174,172,2,0,0,70,70,0,0,0,100.0
2021.0,특수대학원,사립,서울,기존,장로회신학대학교 신학대학원 ,264.0,591,405,177,4,5,272,175,89,4,4,100.0
2021.0,일반대학원,사립,서울,기존,장로회신학대학교 일반대학원 ,160.0,344,273,71,0,0,159,115,42,1,1,98.1
2021.0,전문대학원,국립,광주,기존,전남대학교 경영전문대학원 ,100.0,86,46,12,18,10,67,35,11,15,6,46.0
2021.0,특수대학원,국립,광주,기존,전남대학교 교육대학원 ,235.0,450,66,384,0,0,149,26,123,0,0,63.4
2021.0,일반대학원,국립,광주,기존,전남대학교 대학원 ,1602.0,2147,923,1014,131,79,1529,693,727,73,36,88.6
2021.0,전문대학원,국립,광주,기존,전남대학교 문화전문대학원 ,30.0,40,15,25,0,0,30,12,18,0,0,100.0
2021.0,전문대학원,국립,광주,기존,전남대학교 법학전문대학원 ,130.0,480,237,243,0,0,133,68,65,0,0,102.3
2021.0,특수대학원,국립,광주,기존,전남대학교 산업대학원 ,120.0,109,66,9,28,6,84,48,6,24,6,45.0
2021.0,특수대학원,국립,전남,기존,전남대학교 산학협력대학원 _제2캠퍼스,60.0,81,32,46,1,2,76,31,42,1,2,121.7
2021.0,특수대학원,국립,전남,기존,전남대학교 수산해양대학원 _제2캠퍼스,20.0,10,8,2,0,0,3,2,1,0,0,15.0
2021.0,특수대학원,국립,광주,기존,전남대학교 정책대학원 ,80.0,83,45,36,1,1,68,38,28,1,1,82.5
2021.0,전문대학원,국립,광주,기존,전남대학교 치의학전문대학원 ,70.0,794,435,359,0,0,77,35,42,0,0,110.0
2021.0,특수대학원,국립,전북,기존,전북대학교 경영대학원 ,72.0,53,34,19,0,0,45,27,18,0,0,62.5
2021.0,특수대학원,국립,전북,기존,전북대학교 교육대학원 ,224.0,262,65,197,0,0,182,50,132,0,0,81.3
2021.0,일반대학원,국립,전북,기존,전북대학교 대학원 ,1069.0,1797,609,584,302,302,1308,496,467,161,184,90.1
2021.0,특수대학원,국립,전북,기존,전북대학교 법무대학원 ,30.0,18,14,4,0,0,13,10,3,0,0,43.3
2021.0,전문대학원,국립,전북,기존,전북대학교 법학전문대학원 ,90.0,499,265,234,0,0,87,47,40,0,0,96.7
2021.0,특수대학원,국립,전북,기존,전북대학교 보건대학원 ,12.0,22,4,18,0,0,12,1,11,0,0,100.0
2021.0,특수대학원,국립,전북,기존,전북대학교 산업기술대학원 ,45.0,16,16,0,0,0,15,15,0,0,0,33.3
2021.0,특수대학원,국립,전북,기존,전북대학교 생명자원과학대학원 ,14.0,10,4,6,0,0,10,4,6,0,0,71.4
2021.0,특수대학원,국립,전북,기존,전북대학교 수의방역대학원 ,10.0,17,16,1,0,0,10,9,1,0,0,100.0
2021.0,전문대학원,국립,전북,기존,전북대학교 유연인쇄전자전문대학원 ,20.0,12,7,5,0,0,11,6,5,0,0,55.0
2021.0,특수대학원,국립,전북,기존,전북대학교 정보과학대학원 ,10.0,0,0,0,0,0,0,0,0,0,0,0.0
2021.0,특수대학원,국립,전북,폐교,전북대학교 행정대학원 ,70.0,87,40,44,2,1,73,35,35,2,1,100.0
2021.0,특수대학원,국립,전북,기존,전북대학교 환경대학원 ,25.0,21,9,12,0,0,19,8,11,0,0,76.0
2021.0,특수대학원,국립,전북,기존,전주교육대학교 교육대학원 ,188.0,71,25,46,0,0,71,25,46,0,0,37.8
2021.0,특수대학원,사립,전북,기존,전주대학교 경영행정대학원 ,48.0,33,20,13,0,0,28,17,11,0,0,58.3
