기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2020.0,특수대학원,사립,충남,기존,순천향대학교 법과학대학원 ,40.0,60,19,41,0,0,37,11,26,0,0,92.5
2020.0,특수대학원,사립,서울,기존,숭실대학교 경영대학원 ,111.0,382,104,120,29,129,275,81,70,18,106,136.0
2020.0,특수대학원,사립,서울,기존,숭실대학교 교육대학원 ,110.0,157,10,142,0,5,94,6,84,0,4,81.8
2020.0,특수대학원,사립,서울,기존,숭실대학교 기독교학대학원 ,70.0,106,64,42,0,0,63,43,20,0,0,90.0
2020.0,일반대학원,사립,서울,기존,숭실대학교 대학원 ,603.0,929,395,248,130,156,635,283,173,94,85,75.6
2020.0,특수대학원,사립,서울,기존,숭실대학교 사회복지대학원 ,130.0,165,38,125,0,2,109,28,81,0,0,83.8
2020.0,특수대학원,사립,서울,기존,숭실대학교 정보과학대학원 ,75.0,101,79,13,7,2,67,53,8,5,1,81.3
2020.0,특수대학원,사립,서울,기존,숭실대학교 중소기업대학원 ,50.0,103,42,39,9,13,69,29,28,6,6,114.0
2020.0,특수대학원,사립,경북,기존,신경주대학교 문화관광복지대학원 ,35.0,21,12,9,0,0,20,12,8,0,0,57.1
2020.0,일반대학원,사립,경북,기존,신경주대학교 일반대학원 ,52.0,28,12,16,0,0,28,13,15,0,0,53.8
2020.0,특수대학원,사립,부산,폐교,신라대학교 공공안전정책대학원 ,20.0,20,12,8,0,0,17,10,7,0,0,85.0
2020.0,특수대학원,사립,부산,기존,신라대학교 교육대학원 ,60.0,196,24,167,1,4,58,5,50,0,3,91.7
2020.0,일반대학원,사립,부산,기존,신라대학교 대학원 ,125.0,242,40,106,41,55,165,30,70,25,40,80.0
2020.0,특수대학원,사립,부산,기존,신라대학교 사회복지대학원 ,40.0,38,8,30,0,0,24,8,16,0,0,60.0
2020.0,특수대학원,사립,부산,기존,신라대학교 산업융합대학원 ,20.0,33,0,19,10,4,22,0,12,8,2,60.0
2020.0,특수대학원,사립,부산,기존,신라대학교 상담치료대학원 ,23.0,34,6,28,0,0,22,4,18,0,0,95.7
2020.0,일반대학원,사립,경기,기존,신한대학교 일반대학원 ,119.0,255,89,60,41,65,207,69,50,32,56,100.0
2020.0,특수대학원,사립,경기,폐교,신한대학교 지식복지대학원 ,25.0,26,9,17,0,0,22,9,13,0,0,88.0
2020.0,특수대학원,사립,경기,기존,아신대학교 교육대학원 ,30.0,23,3,20,0,0,18,3,15,0,0,60.0
2020.0,일반대학원,사립,경기,기존,아신대학교 대학원 ,60.0,81,33,22,19,7,50,18,16,12,4,56.7
2020.0,특수대학원,사립,경기,기존,아신대학교 복지대학원 ,17.0,3,0,3,0,0,3,0,3,0,0,17.6
2020.0,특수대학원,사립,경기,기존,아신대학교 상담대학원 ,45.0,36,6,30,0,0,26,5,21,0,0,57.8
2020.0,특수대학원,사립,경기,기존,아신대학교 선교대학원 ,40.0,47,28,19,0,0,33,19,14,0,0,82.5
2020.0,특수대학원,사립,경기,기존,아신대학교 신학대학원 ,115.0,113,59,36,10,8,78,42,26,6,4,59.1
2020.0,특수대학원,사립,경기,기존,아주대학교 IT융합대학원 ,37.0,37,34,3,0,0,23,22,1,0,0,62.2
2020.0,특수대학원,사립,경기,기존,아주대학교 경영대학원 ,275.0,355,241,106,3,5,279,195,76,3,5,98.5
2020.0,특수대학원,사립,경기,기존,아주대학교 공공정책대학원 ,143.0,223,142,66,11,4,153,95,43,11,4,96.5
2020.0,특수대학원,사립,경기,기존,아주대학교 공학대학원 ,103.0,172,143,29,0,0,76,65,11,0,0,73.8
2020.0,특수대학원,사립,경기,기존,아주대학교 교육대학원 ,268.0,760,118,642,0,0,250,48,202,0,0,93.3
2020.0,특수대학원,사립,경기,폐교,아주대학교 교통ITS대학원 ,50.0,53,51,2,0,0,51,50,1,0,0,102.0
2020.0,특수대학원,사립,경기,기존,아주대학교 국제대학원 ,6.0,248,0,0,189,59,109,0,0,75,34,0.0
2020.0,특수대학원,사립,경기,기존,아주대학교 글로벌제약임상대학원 ,23.0,27,13,13,0,1,20,11,9,0,0,87.0
2020.0,일반대학원,사립,경기,기존,아주대학교 대학원 ,720.0,1008,473,399,82,54,626,335,227,39,25,78.1
2020.0,전문대학원,사립,경기,기존,아주대학교 법학전문대학원 ,60.0,347,181,166,0,0,57,29,28,0,0,95.0
2020.0,특수대학원,사립,경기,기존,아주대학교 보건대학원 ,40.0,42,3,39,0,0,33,3,30,0,0,82.5
2020.0,특수대학원,사립,경기,기존,아주대학교 임상치의학대학원 ,15.0,17,7,9,0,1,14,6,8,0,0,93.3
2020.0,특수대학원,사립,경기,기존,아주대학교 정보통신대학원 ,185.0,292,239,36,16,1,248,200,31,16,1,124.9
2020.0,특수대학원,사립,경기,기존,안양대학교 경영행정대학원 ,25.0,14,5,9,0,0,5,1,4,0,0,20.0
2020.0,특수대학원,사립,인천,기존,안양대학교 경영행정대학원 _제2캠퍼스,10.0,10,3,7,0,0,10,3,7,0,0,100.0
2020.0,특수대학원,사립,경기,기존,안양대학교 교육대학원 ,80.0,75,25,50,0,0,58,22,36,0,0,72.5
2020.0,특수대학원,사립,경기,기존,안양대학교 글로벌대학원 ,70.0,9,2,7,0,0,7,1,6,0,0,10.0
2020.0,일반대학원,사립,경기,기존,안양대학교 대학원 ,63.0,57,31,26,0,0,45,24,21,0,0,71.4
2020.0,특수대학원,사립,경기,폐교,안양대학교 신학대학원 ,60.0,22,18,4,0,0,19,16,3,0,0,31.7
2020.0,특수대학원,사립,서울,기존,연세대학교 간호대학원 ,50.0,182,6,176,0,0,50,1,49,0,0,100.0
2020.0,전문대학원,사립,서울,기존,연세대학교 경영전문대학원 ,257.0,715,434,172,46,63,313,186,64,32,31,97.3
2020.0,특수대학원,사립,서울,기존,연세대학교 경제대학원 ,105.0,190,127,62,1,0,107,69,37,1,0,101.0
2020.0,특수대학원,사립,서울,기존,연세대학교 공학대학원 ,236.0,535,412,103,20,0,245,171,55,19,0,95.8
2020.0,특수대학원,사립,서울,기존,연세대학교 교육대학원 ,386.0,1565,343,1217,4,1,388,106,279,2,1,99.7
2020.0,전문대학원,사립,서울,기존,연세대학교 국제학대학원 ,92.0,358,25,73,68,192,147,8,39,17,83,51.1
2020.0,일반대학원,사립,서울,기존,연세대학교 대학원 ,2421.0,6468,2479,2730,383,876,2636,1188,1113,152,183,95.0
2020.0,특수대학원,사립,서울,기존,연세대학교 법무대학원 ,126.0,170,94,74,1,1,123,73,50,0,0,97.6
2020.0,전문대학원,사립,서울,기존,연세대학교 법학전문대학원 ,130.0,436,231,204,0,1,136,68,68,0,0,104.6
2020.0,특수대학원,사립,서울,기존,연세대학교 보건대학원 ,120.0,427,75,281,34,37,153,29,93,12,19,101.7
2020.0,전문대학원,사립,서울,기존,연세대학교 사회복지대학원 ,53.0,110,32,78,0,0,48,11,37,0,0,90.6
2020.0,특수대학원,사립,서울,기존,연세대학교 생활환경대학원 ,75.0,213,35,177,1,0,80,19,61,0,0,106.7
2020.0,특수대학원,사립,서울,기존,연세대학교 언론홍보대학원 ,105.0,273,99,169,3,2,106,42,60,3,1,97.1
2020.0,전문대학원,사립,서울,기존,연세대학교 연합신학대학원 ,51.0,366,117,150,67,32,63,16,32,10,5,94.1
2020.0,전문대학원,사립,서울,기존,연세대학교 정보대학원 ,62.0,195,80,65,42,8,96,26,30,36,4,90.3
2020.0,전문대학원,사립,서울,기존,연세대학교 커뮤니케이션대학원 ,71.0,202,62,135,1,4,54,16,37,0,1,74.6
2020.0,특수대학원,사립,서울,기존,연세대학교 행정대학원 ,164.0,297,150,132,9,6,161,70,80,6,5,91.5
2020.0,일반대학원,사립,강원,기존,연세대학교(미래) 대학원 _분교,250.0,299,136,110,25,28,247,113,92,21,21,82.0
2020.0,특수대학원,사립,강원,폐교,연세대학교(미래) 보건환경대학원 _분교,47.0,41,21,20,0,0,36,18,18,0,0,76.6
2020.0,특수대학원,사립,강원,폐교,연세대학교(미래) 정경・창업대학원 _분교,88.0,245,58,19,96,72,170,63,30,37,40,105.7
2020.0,특수대학원,사립,대구,폐교,영남대학교 경영대학원 ,88.0,66,36,30,0,0,56,32,24,0,0,63.6
2020.0,특수대학원,사립,경북,기존,영남대학교 공학대학원 ,45.0,60,53,4,3,0,40,34,3,3,0,82.2
2020.0,특수대학원,사립,경북,기존,영남대학교 교육대학원 ,120.0,175,42,133,0,0,106,29,77,0,0,88.3
2020.0,특수대학원,사립,대구,기존,영남대학교 문화예술디자인대학원 ,25.0,13,6,7,0,0,10,6,4,0,0,40.0
2020.0,특수대학원,사립,경북,기존,영남대학교 박정희새마을대학원 ,20.0,219,0,0,124,95,49,0,0,25,24,0.0
2020.0,전문대학원,사립,경북,기존,영남대학교 법학전문대학원 ,76.0,582,355,227,0,0,71,41,30,0,0,93.4
2020.0,특수대학원,사립,대구,폐교,영남대학교 스포츠과학대학원 ,21.0,21,17,4,0,0,17,13,4,0,0,81.0
2020.0,일반대학원,사립,경북,기존,영남대학교 일반대학원 ,834.0,792,256,347,103,86,607,208,265,70,64,56.7
2020.0,특수대학원,사립,대구,폐교,영남대학교 행정대학원 ,65.0,49,26,23,0,0,43,24,19,0,0,66.2
2020.0,특수대학원,사립,대구,기존,영남대학교 환경보건대학원 ,80.0,90,18,72,0,0,77,16,61,0,0,96.3
2020.0,일반대학원,사립,경북,기존,영남신학대학교 대학원 ,22.0,27,14,12,1,0,24,12,11,1,0,104.5
2020.0,특수대학원,사립,경북,폐교,영남신학대학교 북방선교대학원 ,4.0,3,3,0,0,0,3,3,0,0,0,75.0
2020.0,특수대학원,사립,경북,기존,영남신학대학교 사회복지대학원 ,4.0,4,1,2,0,1,4,1,2,0,1,75.0
2020.0,특수대학원,사립,경북,기존,영남신학대학교 상담대학원 ,7.0,11,1,10,0,0,9,1,8,0,0,128.6
2020.0,특수대학원,사립,경북,기존,영남신학대학교 성서신학대학원 ,4.0,5,3,1,1,0,5,3,1,1,0,100.0
2020.0,특수대학원,사립,경북,기존,영남신학대학교 신학대학원 ,74.0,75,46,29,0,0,67,40,27,0,0,90.5
2020.0,특수대학원,사립,경북,폐교,영남신학대학교 융복합목회실천신학대학원 ,9.0,4,2,2,0,0,4,2,2,0,0,44.4
2020.0,특수대학원,사립,경남,폐교,영산대학교 공과대학원 ,3.0,5,3,0,2,0,2,2,0,0,0,66.7
2020.0,특수대학원,사립,부산,폐교,영산대학교 관광대학원 _제2캠퍼스,18.0,70,11,11,40,8,36,8,9,12,7,94.4
2020.0,특수대학원,사립,부산,폐교,영산대학교 미용・예술대학원 _제2캠퍼스,20.0,38,1,22,0,15,31,1,17,0,13,90.0
2020.0,특수대학원,사립,부산,폐교,영산대학교 법무・경영대학원 _제2캠퍼스,15.0,43,9,8,19,7,25,6,8,5,6,93.3
2020.0,특수대학원,사립,부산,폐교,영산대학교 부동산대학원 _제2캠퍼스,22.0,48,18,14,7,9,37,11,11,6,9,100.0
2020.0,일반대학원,사립,경남,폐교,영산대학교 일반대학원 ,10.0,12,7,5,0,0,9,5,4,0,0,90.0
2020.0,일반대학원,사립,부산,폐교,영산대학교 일반대학원 _제2캠퍼스,27.0,46,14,19,10,3,36,10,16,7,3,96.3
2020.0,일반대학원,사립,전북,기존,예수대학교 일반대학원 ,4.0,4,0,4,0,0,4,0,4,0,0,100.0
2020.0,특수대학원,사립,전북,기존,예원예술대학교 문화예술대학원 ,20.0,10,4,6,0,0,10,4,6,0,0,50.0
2020.0,특수대학원,사립,전북,폐교,예원예술대학교 사회복지대학원 ,15.0,14,6,8,0,0,11,4,7,0,0,73.3
2020.0,특수대학원,사립,경기,기존,용인대학교 경영대학원 ,20.0,25,5,11,8,1,14,3,5,5,1,40.0
2020.0,특수대학원,사립,경기,기존,용인대학교 교육대학원 ,127.0,136,79,57,0,0,92,56,36,0,0,72.4
2020.0,특수대학원,사립,경기,기존,용인대학교 문화예술대학원 ,27.0,31,5,20,4,2,17,2,12,1,2,51.9
2020.0,특수대학원,사립,경기,폐교,용인대학교 스포츠웰니스산업대학원 ,27.0,41,26,7,7,1,20,16,4,0,0,74.1
2020.0,일반대학원,사립,경기,기존,용인대학교 일반대학원 ,84.0,129,75,37,10,7,98,56,26,9,7,97.6
2020.0,특수대학원,사립,경기,기존,용인대학교 재활복지대학원 ,24.0,38,18,20,0,0,21,13,8,0,0,87.5
2020.0,특수대학원,사립,경기,기존,용인대학교 태권도대학원 ,20.0,36,24,8,4,0,22,14,6,2,0,100.0
2020.0,특수대학원,사립,경기,폐교,용인대학교 통일대학원 ,30.0,26,21,5,0,0,16,14,2,0,0,53.3
2020.0,특수대학원,사립,전북,기존,우석대학교 경영문화대학원 ,33.0,30,8,21,0,1,22,4,17,0,1,63.6
2020.0,특수대학원,사립,전북,폐교,우석대학교 경영행정문화대학원 ,0.0,10,4,6,0,0,9,4,5,0,0,0.0
2020.0,특수대학원,사립,전북,기존,우석대학교 교육대학원 ,85.0,136,26,110,0,0,65,13,52,0,0,76.5
2020.0,특수대학원,사립,전북,기존,우석대학교 국방정책대학원 ,28.0,24,19,4,1,0,21,16,4,1,0,71.4
2020.0,일반대학원,사립,전북,기존,우석대학교 일반대학원 ,115.0,414,54,64,132,164,330,40,41,107,142,70.4
2020.0,특수대학원,사립,대전,기존,우송대학교 Culture-Technology융합대학원 ,7.0,34,4,2,17,11,29,2,1,15,11,42.9
2020.0,특수대학원,사립,대전,기존,우송대학교 경영대학원 ,12.0,192,6,9,106,71,122,6,7,61,48,108.3
2020.0,특수대학원,사립,대전,기존,우송대학교 글로벌외식조리대학원 ,6.0,18,3,3,7,5,11,3,2,2,4,83.3
2020.0,특수대학원,사립,대전,기존,우송대학교 보건복지대학원 ,34.0,41,20,21,0,0,31,15,16,0,0,91.2
2020.0,일반대학원,사립,대전,기존,우송대학교 일반대학원 ,24.0,240,26,9,92,113,125,21,8,44,52,120.8
2020.0,특수대학원,사립,대전,기존,우송대학교 철도융합대학원 ,27.0,32,31,1,0,0,25,24,1,0,0,92.6
2020.0,전문대학원,특별법법인,울산,기존,울산과학기술원 기술경영전문대학원 ,52.0,93,76,17,0,0,43,34,9,0,0,82.7
2020.0,전문대학원,특별법법인,울산,기존,울산과학기술원 디자인-공학융합전문대학원 ,20.0,33,22,11,0,0,12,8,4,0,0,60.0
2020.0,특수대학원,특별법법인,울산,기존,울산과학기술원 융합경영대학원 ,40.0,72,57,15,0,0,36,26,10,0,0,90.0
2020.0,일반대학원,특별법법인,울산,기존,울산과학기술원 일반대학원 ,533.0,1112,803,309,0,0,414,264,150,0,0,77.7
2020.0,특수대학원,사립,울산,기존,울산대학교 경영대학원 ,75.0,113,29,10,65,9,59,24,7,27,1,41.3
2020.0,특수대학원,사립,울산,기존,울산대학교 교육대학원 ,119.0,133,27,106,0,0,93,23,70,0,0,78.2
2020.0,일반대학원,사립,울산,기존,울산대학교 대학원 ,542.0,724,268,292,102,62,551,194,211,88,58,74.7
2020.0,특수대학원,사립,울산,기존,울산대학교 산업대학원 ,147.0,302,89,164,46,3,152,65,59,25,3,84.4
2020.0,특수대학원,사립,울산,기존,울산대학교 정책대학원 ,75.0,62,12,50,0,0,54,11,43,0,0,72.0
2020.0,특수대학원,사립,전북,기존,원광대학교 경영대학원 ,15.0,15,11,4,0,0,12,10,2,0,0,80.0
2020.0,특수대학원,사립,전북,기존,원광대학교 교육대학원 ,75.0,87,16,71,0,0,56,8,48,0,0,74.7
2020.0,일반대학원,사립,전북,기존,원광대학교 대학원 ,400.0,394,180,184,10,20,319,146,148,10,15,73.5
2020.0,특수대학원,사립,전북,기존,원광대학교 동양학대학원 ,67.0,57,14,43,0,0,45,11,34,0,0,67.2
2020.0,전문대학원,사립,전북,기존,원광대학교 법학전문대학원 ,60.0,595,331,264,0,0,64,47,17,0,0,106.7
2020.0,특수대학원,사립,전북,폐교,원광대학교 보건・보완의학대학원 ,40.0,31,7,24,0,0,24,6,18,0,0,60.0
2020.0,전문대학원,사립,전북,기존,원광대학교 한의학전문대학원 ,28.0,27,15,8,2,2,16,7,6,1,2,46.4
2020.0,특수대학원,사립,전북,폐교,원광대학교 행정대학원 ,30.0,23,11,12,0,0,21,11,10,0,0,70.0
2020.0,특수대학원,사립,전북,폐교,원광디지털대학교 웰빙문화대학원 ,48.0,134,51,83,0,0,48,15,33,0,0,100.0
2020.0,특수대학원,사립,경북,기존,위덕대학교 경영대학원 ,15.0,13,8,1,3,1,7,5,0,1,1,33.3
2020.0,특수대학원,사립,경북,기존,위덕대학교 교육대학원 ,30.0,37,11,25,0,1,25,5,20,0,0,83.3
2020.0,일반대학원,사립,경북,기존,위덕대학교 대학원 ,58.0,55,20,35,0,0,42,17,25,0,0,72.4
2020.0,특수대학원,사립,경북,기존,위덕대학교 불교대학원 ,10.0,10,5,5,0,0,10,5,5,0,0,100.0
2020.0,특수대학원,사립,경북,기존,위덕대학교 사회복지대학원 ,30.0,35,14,21,0,0,26,11,15,0,0,86.7
2020.0,특수대학원,사립,충북,기존,유원대학교 산업정보대학원 ,30.0,33,13,16,2,2,26,10,12,2,2,73.3
2020.0,특수대학원,사립,대전,폐교,을지대학교 보건대학원 ,20.0,19,10,6,1,2,15,8,5,0,2,65.0
2020.0,일반대학원,사립,대전,폐교,을지대학교 일반대학원 ,102.0,131,60,66,2,3,105,47,53,2,3,98.0
2020.0,특수대학원,사립,대전,폐교,을지대학교 임상간호대학원 ,15.0,14,6,8,0,0,10,4,6,0,0,66.7
2020.0,전문대학원,사립,서울,기존,이화여자대학교 경영전문대학원 ,125.0,96,0,96,0,0,58,0,58,0,0,46.4
2020.0,특수대학원,사립,서울,기존,이화여자대학교 공연예술대학원 ,80.0,125,0,125,0,0,61,0,61,0,0,76.3
2020.0,특수대학원,사립,서울,기존,이화여자대학교 교육대학원 ,396.0,1324,0,1324,0,0,404,0,404,0,0,102.0
2020.0,전문대학원,사립,서울,기존,이화여자대학교 국제대학원 ,84.0,213,0,145,0,68,92,0,50,0,42,59.5
2020.0,일반대학원,사립,서울,기존,이화여자대학교 대학원 ,1524.0,2982,0,2287,0,695,1350,0,1185,0,165,77.8
2020.0,특수대학원,사립,서울,기존,이화여자대학교 디자인대학원 ,125.0,116,0,116,0,0,56,0,56,0,0,44.8
2020.0,전문대학원,사립,서울,기존,이화여자대학교 법학전문대학원 ,120.0,401,0,401,0,0,109,0,109,0,0,90.8
2020.0,특수대학원,사립,서울,기존,이화여자대학교 사회복지대학원 ,50.0,74,0,74,0,0,51,0,51,0,0,102.0
2020.0,특수대학원,사립,서울,기존,이화여자대학교 신학대학원 ,30.0,38,0,38,0,0,28,0,28,0,0,93.3
2020.0,특수대학원,사립,서울,기존,이화여자대학교 외국어교육특수대학원 ,85.0,108,0,101,0,7,60,0,58,0,2,68.2
2020.0,특수대학원,사립,서울,기존,이화여자대학교 임상바이오헬스대학원 ,69.0,82,0,82,0,0,36,0,36,0,0,52.2
2020.0,특수대학원,사립,서울,폐교,이화여자대학교 임상보건융합대학원 ,0.0,53,0,53,0,0,20,0,20,0,0,0.0
2020.0,특수대학원,사립,서울,기존,이화여자대학교 임상치의학대학원 ,30.0,14,0,14,0,0,14,0,14,0,0,46.7
2020.0,특수대학원,사립,서울,기존,이화여자대학교 정책과학대학원 ,60.0,76,0,76,0,0,39,0,39,0,0,65.0
2020.0,전문대학원,사립,서울,기존,이화여자대학교 통역번역대학원 ,125.0,588,0,588,0,0,120,0,120,0,0,96.0
2020.0,특수대학원,사립,경남,기존,인제대학교 경영대학원 ,30.0,12,6,6,0,0,9,5,4,0,0,30.0
2020.0,특수대학원,사립,경남,기존,인제대학교 교육대학원 ,100.0,191,27,164,0,0,83,11,72,0,0,83.0
2020.0,특수대학원,사립,부산,기존,인제대학교 보건대학원 ,50.0,68,17,51,0,0,60,14,46,0,0,120.0
2020.0,특수대학원,사립,경남,기존,인제대학교 사회복지대학원 ,30.0,55,12,43,0,0,30,5,25,0,0,100.0
2020.0,특수대학원,사립,경남,기존,인제대학교 산업융합대학원 ,40.0,22,21,1,0,0,20,19,1,0,0,50.0
2020.0,일반대학원,사립,경남,기존,인제대학교 일반대학원 ,387.0,511,179,288,28,16,372,144,203,17,8,89.7
2020.0,일반대학원,사립,인천,기존,인천가톨릭대학교 대학원 ,20.0,11,11,0,0,0,7,7,0,0,0,35.0
2020.0,일반대학원,사립,인천,기존,인천가톨릭대학교 일반대학원 _제2캠퍼스,80.0,58,6,52,0,0,45,5,40,0,0,56.3
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 경영대학원 ,40.0,44,31,12,1,0,34,24,9,1,0,82.5
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 공학대학원 ,33.0,60,56,4,0,0,30,29,1,0,0,90.9
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 교육대학원 ,160.0,438,121,317,0,0,168,45,123,0,0,105.0
2020.0,일반대학원,국립대법인,인천,기존,인천대학교 대학원 ,278.0,507,236,197,41,33,331,169,108,34,20,99.6
2020.0,전문대학원,국립대법인,인천,기존,인천대학교 동북아물류대학원 ,35.0,72,55,4,4,9,38,27,3,1,7,85.7
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 문화대학원 ,10.0,14,5,9,0,0,10,5,5,0,0,100.0
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 정보기술대학원 ,16.0,15,12,3,0,0,14,11,3,0,0,87.5
2020.0,특수대학원,국립대법인,인천,기존,인천대학교 정책대학원 ,50.0,87,40,47,0,0,52,26,26,0,0,104.0
2020.0,특수대학원,사립,인천,기존,인하대학교 경영대학원 ,120.0,68,43,25,0,0,50,33,17,0,0,41.7
2020.0,특수대학원,사립,인천,기존,인하대학교 공학대학원 ,120.0,192,157,35,0,0,120,98,22,0,0,100.0
2020.0,특수대학원,사립,인천,기존,인하대학교 교육대학원 ,200.0,572,123,449,0,0,191,47,144,0,0,95.5
2020.0,일반대학원,사립,인천,기존,인하대학교 대학원 ,871.0,1279,708,359,110,102,824,477,226,59,62,80.7
2020.0,전문대학원,사립,인천,기존,인하대학교 물류전문대학원 ,100.0,93,64,12,6,11,63,47,9,2,5,56.0
2020.0,전문대학원,사립,인천,기존,인하대학교 법학전문대학원 ,55.0,289,151,138,0,0,54,27,27,0,0,98.2
2020.0,특수대학원,사립,인천,기존,인하대학교 상담심리대학원 ,30.0,79,12,67,0,0,14,0,14,0,0,46.7
2020.0,특수대학원,사립,인천,기존,인하대학교 정책대학원 ,90.0,76,35,41,0,0,76,35,41,0,0,84.4
2020.0,전문대학원,사립,인천,기존,인하대학교 제조혁신전문대학원 ,30.0,42,34,8,0,0,24,19,5,0,0,80.0
2020.0,특수대학원,사립,서울,기존,장로회신학대학교 교육대학원 ,31.0,37,21,16,0,0,30,19,11,0,0,96.8
2020.0,특수대학원,사립,서울,기존,장로회신학대학교 교회음악대학원 ,18.0,25,9,14,0,2,18,4,13,0,1,94.4
2020.0,특수대학원,사립,서울,기존,장로회신학대학교 기독교와사회대학원 ,50.0,36,20,16,0,0,25,14,11,0,0,50.0
2020.0,전문대학원,사립,서울,기존,장로회신학대학교 목회전문대학원 ,73.0,152,149,3,0,0,73,70,3,0,0,100.0
2020.0,특수대학원,사립,서울,기존,장로회신학대학교 신학대학원 ,264.0,496,368,117,7,4,275,203,61,7,4,100.0
2020.0,일반대학원,사립,서울,기존,장로회신학대학교 일반대학원 ,156.0,230,173,51,3,3,152,112,38,1,1,96.2
2020.0,전문대학원,국립,광주,기존,전남대학교 경영전문대학원 ,100.0,80,42,12,19,7,62,36,8,15,3,44.0
2020.0,특수대학원,국립,광주,기존,전남대학교 교육대학원 ,235.0,402,48,354,0,0,116,15,101,0,0,49.4
2020.0,일반대학원,국립,광주,기존,전남대학교 대학원 ,1632.0,2369,772,855,515,227,1494,606,602,170,116,74.0
2020.0,전문대학원,국립,광주,기존,전남대학교 문화전문대학원 ,30.0,32,9,23,0,0,24,8,16,0,0,80.0
2020.0,전문대학원,국립,광주,기존,전남대학교 법학전문대학원 ,130.0,477,247,230,0,0,125,63,62,0,0,96.2
2020.0,특수대학원,국립,광주,기존,전남대학교 산업대학원 ,120.0,71,55,8,7,1,49,41,8,0,0,40.8
2020.0,특수대학원,국립,전남,기존,전남대학교 산학협력대학원 _제2캠퍼스,30.0,118,0,1,49,68,89,0,0,37,52,0.0
2020.0,특수대학원,국립,전남,기존,전남대학교 수산해양대학원 _제2캠퍼스,20.0,3,2,1,0,0,3,2,1,0,0,15.0
2020.0,특수대학원,국립,광주,기존,전남대학교 정책대학원 ,80.0,76,42,33,1,0,66,36,29,1,0,81.3
2020.0,전문대학원,국립,광주,기존,전남대학교 치의학전문대학원 ,70.0,969,516,453,0,0,74,40,34,0,0,105.7
2020.0,특수대학원,국립,전북,기존,전북대학교 경영대학원 ,72.0,55,34,21,0,0,50,31,19,0,0,69.4
2020.0,특수대학원,국립,전북,기존,전북대학교 교육대학원 ,224.0,224,46,178,0,0,180,37,143,0,0,80.4
2020.0,일반대학원,국립,전북,기존,전북대학교 대학원 ,1079.0,1767,595,544,352,276,1283,485,396,224,178,81.6
2020.0,특수대학원,국립,전북,기존,전북대학교 법무대학원 ,30.0,10,9,1,0,0,7,6,1,0,0,23.3
2020.0,전문대학원,국립,전북,기존,전북대학교 법학전문대학원 ,90.0,521,275,246,0,0,87,43,44,0,0,96.7
2020.0,특수대학원,국립,전북,기존,전북대학교 보건대학원 ,12.0,10,4,6,0,0,6,2,4,0,0,50.0
2020.0,특수대학원,국립,전북,기존,전북대학교 산업기술대학원 ,45.0,35,31,4,0,0,27,24,3,0,0,60.0
2020.0,특수대학원,국립,전북,기존,전북대학교 생명자원과학대학원 ,14.0,23,13,10,0,0,9,6,3,0,0,64.3
2020.0,전문대학원,국립,전북,기존,전북대학교 유연인쇄전자전문대학원 ,20.0,10,3,4,2,1,9,3,3,2,1,30.0
2020.0,특수대학원,국립,전북,기존,전북대학교 정보과학대학원 ,10.0,1,0,1,0,0,1,0,1,0,0,10.0
2020.0,특수대학원,국립,전북,폐교,전북대학교 행정대학원 ,70.0,52,17,35,0,0,46,14,32,0,0,65.7
2020.0,특수대학원,국립,전북,기존,전북대학교 환경대학원 ,25.0,20,14,6,0,0,18,12,6,0,0,72.0
2020.0,특수대학원,국립,전북,기존,전주교육대학교 교육대학원 ,188.0,80,30,50,0,0,58,21,37,0,0,30.9
2020.0,특수대학원,사립,전북,기존,전주대학교 경영행정대학원 ,48.0,40,25,15,0,0,36,23,13,0,0,75.0
2020.0,특수대학원,사립,전북,기존,전주대학교 교육대학원 ,88.0,89,26,63,0,0,72,20,52,0,0,81.8
2020.0,특수대학원,사립,전북,기존,전주대학교 문화산업대학원 ,25.0,64,8,22,28,6,50,6,15,24,5,84.0
2020.0,특수대학원,사립,전북,기존,전주대학교 보건복지대학원 ,30.0,9,3,6,0,0,7,3,4,0,0,23.3
2020.0,특수대학원,사립,전북,폐교,전주대학교 부동산대학원 ,0.0,2,1,1,0,0,2,1,1,0,0,0.0
2020.0,특수대학원,사립,전북,기존,전주대학교 상담심리대학원 ,40.0,51,9,42,0,0,33,8,25,0,0,82.5
2020.0,특수대학원,사립,전북,기존,전주대학교 선교신학대학원 ,25.0,33,14,17,0,2,24,11,12,0,1,92.0
2020.0,일반대학원,사립,전북,기존,전주대학교 일반대학원 ,130.0,443,69,91,139,144,325,48,59,102,116,82.3
2020.0,특수대학원,사립,제주,기존,제주국제대학교 교육대학원 ,25.0,14,0,14,0,0,12,0,12,0,0,48.0
