기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
,,,,,,,계,정원내,,정원외,,계,정원내(B),,정원외,,
,,,,,,,,남,여,남,여,,남,여,남,여,
2023.0,특수대학원,사립,대전,기존,한국침례신학대학교 상담대학원 ,25.0,35,14,21,0,0,25,8,17,0,0,100.0
2023.0,특수대학원,사립,대전,폐교,한국침례신학대학교 성서주해대학원 ,15.0,3,2,1,0,0,3,2,1,0,0,20.0
2023.0,특수대학원,사립,대전,기존,한국침례신학대학교 신학대학원 ,205.0,198,121,76,1,0,181,111,69,1,0,87.8
2023.0,일반대학원,사립,경기,기존,한국항공대학교 대학원 ,168.0,242,147,56,22,17,212,110,43,39,20,91.1
2023.0,특수대학원,사립,경기,기존,한국항공대학교 항공・경영대학원 ,105.0,127,87,32,6,2,98,70,22,5,1,87.6
2023.0,특수대학원,사립,대전,폐교,한남대학교 경영・국방전략대학원 ,60.0,54,44,6,4,0,17,11,6,0,0,28.3
2023.0,특수대학원,사립,대전,기존,한남대학교 교육대학원 ,75.0,173,31,132,0,10,62,14,41,0,7,73.3
2023.0,일반대학원,사립,대전,기존,한남대학교 대학원 ,232.0,370,101,125,104,40,233,68,98,46,21,71.6
2023.0,특수대학원,사립,대전,폐교,한남대학교 사회문화・행정복지대학원 ,112.0,195,16,93,45,41,153,11,72,36,34,74.1
2023.0,특수대학원,사립,대전,기존,한남대학교 학제신학대학원 ,25.0,16,3,13,0,0,9,1,8,0,0,36.0
2023.0,특수대학원,사립,경북,기존,한동대학교 교육대학원 ,20.0,18,2,16,0,0,15,2,13,0,0,75.0
2023.0,특수대학원,사립,경북,기존,한동대학교 국제개발협력대학원 ,25.0,37,26,11,0,0,17,15,2,0,0,68.0
2023.0,특수대학원,사립,경북,기존,한동대학교 국제경영대학원 ,10.0,7,5,2,0,0,3,3,0,0,0,30.0
2023.0,전문대학원,사립,경북,기존,한동대학교 국제법률대학원 ,50.0,95,38,50,4,3,48,22,24,1,1,92.0
2023.0,특수대학원,사립,경북,기존,한동대학교 상담대학원 ,25.0,32,3,29,0,0,25,1,24,0,0,100.0
2023.0,일반대학원,사립,경북,기존,한동대학교 일반대학원 ,70.0,90,50,28,10,2,65,37,23,5,0,85.7
2023.0,특수대학원,사립,경북,기존,한동대학교 통역번역대학원 ,10.0,7,2,5,0,0,4,0,4,0,0,40.0
2023.0,특수대학원,사립,강원,기존,한라대학교 정보산업대학원 ,21.0,12,4,7,1,0,12,4,7,1,0,52.4
2023.0,특수대학원,사립,강원,기존,한림대학교 간호대학원 ,40.0,69,6,63,0,0,40,5,35,0,0,100.0
2023.0,특수대학원,사립,강원,기존,한림대학교 경영대학원 ,15.0,8,5,3,0,0,6,3,3,0,0,40.0
2023.0,특수대학원,사립,강원,기존,한림대학교 글로벌협력대학원 ,20.0,29,18,10,1,0,23,14,8,1,0,110.0
2023.0,일반대학원,사립,강원,기존,한림대학교 대학원 ,258.0,245,86,108,24,27,192,77,85,11,19,62.8
2023.0,특수대학원,사립,강원,기존,한림대학교 보건과학대학원 ,60.0,34,6,28,0,0,25,5,20,0,0,41.7
2023.0,특수대학원,사립,강원,기존,한림대학교 사회복지대학원 ,60.0,25,11,14,0,0,20,10,10,0,0,33.3
2023.0,특수대학원,사립,강원,기존,한림대학교 임상치의학대학원 ,20.0,7,2,5,0,0,7,2,5,0,0,35.0
2023.0,특수대학원,사립,충남,기존,한서대학교 건강증진대학원 ,10.0,10,3,7,0,0,9,2,7,0,0,90.0
2023.0,특수대학원,사립,충남,기존,한서대학교 교육대학원 ,20.0,7,2,5,0,0,7,2,5,0,0,35.0
2023.0,전문대학원,사립,충남,기존,한서대학교 국제디자인융합전문대학원 ,30.0,32,5,12,6,9,28,4,10,5,9,46.7
2023.0,일반대학원,사립,충남,기존,한서대학교 대학원 ,87.0,172,64,27,44,37,138,54,23,33,28,88.5
2023.0,특수대학원,사립,충남,기존,한서대학교 항공융합대학원 ,30.0,45,29,4,10,2,38,23,3,10,2,86.7
2023.0,특수대학원,사립,서울,기존,한성대학교 경영대학원 ,36.0,206,19,9,48,130,97,12,6,16,63,50.0
2023.0,특수대학원,사립,서울,기존,한성대학교 교육대학원 ,34.0,52,4,43,1,4,25,2,20,1,2,64.7
2023.0,특수대학원,사립,서울,기존,한성대학교 국방과학대학원 ,60.0,90,68,10,9,3,66,52,8,6,0,100.0
2023.0,특수대학원,사립,서울,기존,한성대학교 부동산대학원 ,26.0,16,6,10,0,0,4,2,2,0,0,15.4
2023.0,특수대학원,사립,서울,기존,한성대학교 예술대학원 ,31.0,104,3,22,2,77,58,2,14,2,40,51.6
2023.0,일반대학원,사립,서울,기존,한성대학교 일반대학원 ,126.0,282,109,110,34,29,166,69,63,19,15,104.8
2023.0,특수대학원,사립,서울,기존,한성대학교 지식서비스&컨설팅대학원 ,51.0,98,39,16,34,9,47,19,6,16,6,49.0
2023.0,특수대학원,사립,서울,기존,한성대학교 행정대학원 ,49.0,100,60,25,12,3,52,29,15,7,1,89.8
2023.0,특수대학원,사립,경기,폐교,한세대학교 공학대학원 ,24.0,7,5,2,0,0,2,0,2,0,0,8.3
2023.0,일반대학원,사립,경기,기존,한세대학교 대학원 ,113.0,155,57,59,20,19,116,36,51,14,15,77.0
2023.0,특수대학원,사립,경기,기존,한세대학교 심리상담대학원 ,30.0,24,2,22,0,0,14,2,12,0,0,46.7
2023.0,특수대학원,사립,경기,기존,한세대학교 영산신학대학원 ,85.0,61,36,25,0,0,45,29,16,0,0,52.9
2023.0,특수대학원,사립,경기,기존,한세대학교 예술대학원 ,45.0,39,13,25,1,0,31,12,18,1,0,66.7
2023.0,특수대학원,사립,경기,기존,한세대학교 휴먼서비스대학원 ,66.0,32,13,18,0,1,26,10,15,0,1,37.9
2023.0,특수대학원,사립,경기,기존,한신대학교 교육대학원 ,40.0,53,18,35,0,0,25,12,13,0,0,62.5
2023.0,일반대학원,사립,경기,기존,한신대학교 대학원 ,82.0,111,60,50,0,1,80,43,36,0,1,96.3
2023.0,특수대학원,사립,서울,기존,한신대학교 사회혁신경영대학원 ,15.0,8,3,5,0,0,7,2,5,0,0,46.7
2023.0,특수대학원,사립,서울,기존,한신대학교 신학대학원 ,70.0,71,48,23,0,0,52,33,19,0,0,74.3
2023.0,특수대학원,사립,경기,기존,한신대학교 정신분석대학원 ,45.0,38,6,32,0,0,27,3,24,0,0,60.0
2023.0,특수대학원,사립,경기,기존,한신대학교 휴먼케어융합대학원 ,10.0,3,0,3,0,0,0,0,0,0,0,0.0
2023.0,전문대학원,사립,서울,기존,한양대학교 경영전문대학원 ,207.0,585,165,106,73,241,309,111,73,30,95,88.9
2023.0,특수대학원,사립,서울,기존,한양대학교 공공정책대학원 ,95.0,164,90,73,0,1,88,52,36,0,0,92.6
2023.0,특수대학원,사립,서울,기존,한양대학교 공학대학원 ,234.0,449,310,85,51,3,274,172,50,51,1,94.9
2023.0,특수대학원,사립,서울,기존,한양대학교 교육대학원 ,88.0,1011,154,857,0,0,83,19,64,0,0,94.3
2023.0,특수대학원,사립,서울,기존,한양대학교 국제관광대학원 ,40.0,56,14,31,3,8,32,10,20,0,2,75.0
2023.0,전문대학원,사립,서울,폐교,한양대학교 국제학대학원 ,39.0,177,11,16,48,102,76,8,10,21,37,46.2
2023.0,전문대학원,사립,서울,기존,한양대학교 기술경영전문대학원 ,52.0,172,125,46,1,0,53,44,8,1,0,100.0
2023.0,일반대학원,사립,서울,기존,한양대학교 대학원 ,1934.0,5677,1689,1768,683,1537,2219,892,757,210,360,85.3
2023.0,전문대학원,사립,서울,기존,한양대학교 도시대학원 ,48.0,132,68,37,12,15,60,35,18,2,5,110.4
2023.0,전문대학원,사립,서울,기존,한양대학교 법학전문대학원 ,112.0,232,143,89,0,0,119,71,48,0,0,106.3
2023.0,특수대학원,사립,서울,기존,한양대학교 보건대학원 ,40.0,126,18,108,0,0,41,3,38,0,0,102.5
2023.0,특수대학원,사립,서울,기존,한양대학교 부동산융합대학원 ,130.0,426,302,124,0,0,125,84,41,0,0,96.2
2023.0,특수대학원,사립,서울,기존,한양대학교 상담심리대학원 ,84.0,423,75,347,0,1,76,10,65,0,1,89.3
2023.0,특수대학원,사립,서울,기존,한양대학교 언론정보대학원 ,50.0,201,32,58,10,101,75,22,21,1,31,86.0
2023.0,전문대학원,사립,서울,기존,한양대학교 의생명공학전문대학원 ,42.0,59,19,31,4,5,44,15,24,3,2,92.9
2023.0,특수대학원,사립,서울,기존,한양대학교 인공지능융합대학원 ,40.0,227,176,51,0,0,39,27,12,0,0,97.5
2023.0,특수대학원,사립,서울,기존,한양대학교 임상간호대학원 ,69.0,156,10,145,1,0,72,6,65,1,0,102.9
2023.0,일반대학원,사립,경기,기존,한양대학교(ERICA) 대학원 _분교,561.0,1395,460,259,263,413,816,340,187,116,173,93.9
2023.0,특수대학원,사립,경기,기존,한양대학교(ERICA) 융합산업대학원 _분교,135.0,199,93,86,12,8,123,60,54,5,4,84.4
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 경영대학원 ,105.0,195,131,58,6,0,113,73,35,5,0,102.9
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 교육정보대학원 ,40.0,71,18,48,4,1,41,11,26,3,1,92.5
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 디자인대학원 ,18.0,25,6,18,1,0,18,3,14,1,0,94.4
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 미래융합공학대학원 ,90.0,138,98,19,19,2,89,68,13,7,1,90.0
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 부동산대학원 ,42.0,67,40,21,5,1,46,29,12,4,1,97.6
2023.0,특수대학원,사립,서울,폐교,한양사이버대학교 휴먼서비스대학원 ,145.0,480,131,322,15,12,156,42,102,7,5,99.3
2023.0,특수대학원,사립,전북,기존,한일장신대학교 사회복지대학원 ,15.0,11,8,3,0,0,9,6,3,0,0,60.0
2023.0,특수대학원,사립,전북,기존,한일장신대학교 성경과교회대학원 ,6.0,2,0,2,0,0,2,0,2,0,0,33.3
2023.0,특수대학원,사립,전북,기존,한일장신대학교 신학대학원 ,50.0,23,13,10,0,0,22,11,11,0,0,44.0
2023.0,특수대학원,사립,전북,기존,한일장신대학교 심리치료대학원 ,20.0,18,1,17,0,0,12,1,11,0,0,60.0
2023.0,일반대학원,사립,전북,기존,한일장신대학교 일반대학원 ,39.0,32,13,19,0,0,27,12,15,0,0,69.2
2023.0,특수대학원,사립,경기,기존,협성대학교 교육대학원 ,14.0,25,10,15,0,0,13,4,9,0,0,92.9
2023.0,특수대학원,사립,경기,기존,협성대학교 사회복지대학원 ,6.0,27,0,1,4,22,26,0,1,4,21,16.7
2023.0,특수대학원,사립,경기,폐교,협성대학교 신학대학원 ,100.0,20,11,9,0,0,18,10,8,0,0,18.0
2023.0,일반대학원,사립,경기,기존,협성대학교 일반대학원 ,39.0,31,11,7,4,9,27,9,6,4,8,38.5
2023.0,특수대학원,사립,광주,기존,호남대학교 교육대학원 ,30.0,40,5,35,0,0,31,5,26,0,0,103.3
2023.0,특수대학원,사립,광주,기존,호남대학교 사회융합대학원 ,137.0,263,75,55,73,60,218,63,43,58,54,77.4
2023.0,일반대학원,사립,광주,기존,호남대학교 일반대학원 ,129.0,293,70,96,69,58,224,54,68,55,47,94.6
2023.0,특수대학원,사립,광주,기존,호남신학대학교 교회음악대학원 ,12.0,7,2,5,0,0,6,1,5,0,0,50.0
2023.0,일반대학원,사립,광주,기존,호남신학대학교 대학원 ,29.0,27,20,7,0,0,22,16,6,0,0,75.9
2023.0,특수대학원,사립,광주,폐교,호남신학대학교 사회복지대학원 ,9.0,8,5,3,0,0,7,5,2,0,0,77.8
2023.0,특수대학원,사립,광주,폐교,호남신학대학교 상담대학원 ,25.0,20,4,16,0,0,16,4,12,0,0,64.0
2023.0,특수대학원,사립,광주,기존,호남신학대학교 신학대학원 ,105.0,58,26,32,0,0,52,20,32,0,0,49.5
2023.0,특수대학원,사립,충남,기존,호서대학교 경영대학원 ,10.0,22,5,3,11,3,14,4,3,4,3,70.0
2023.0,특수대학원,사립,충남,기존,호서대학교 교육대학원 ,20.0,10,0,10,0,0,7,0,7,0,0,35.0
2023.0,특수대학원,사립,서울,기존,호서대학교 글로벌창업대학원 ,30.0,37,22,15,0,0,25,16,9,0,0,83.3
2023.0,전문대학원,사립,충남,기존,호서대학교 기술경영전문대학원 ,46.0,76,59,11,1,5,52,40,6,1,5,100.0
2023.0,일반대학원,사립,충남,기존,호서대학교 대학원 ,224.0,461,186,69,124,82,364,150,57,91,66,92.4
2023.0,특수대학원,사립,충남,기존,호서대학교 문화복지상담대학원 ,50.0,36,6,29,0,1,29,4,24,0,1,56.0
2023.0,전문대학원,사립,서울,기존,호서대학교 벤처대학원 ,92.0,202,95,38,58,11,132,61,21,44,6,89.1
2023.0,특수대학원,사립,서울,기존,호서대학교 산학융합대학원 ,10.0,3,2,1,0,0,3,2,1,0,0,30.0
2023.0,특수대학원,사립,충남,기존,호서대학교 스포츠과학대학원 ,23.0,7,6,1,0,0,5,4,1,0,0,21.7
2023.0,전문대학원,사립,충남,기존,호서대학교 연합신학전문대학원 ,53.0,96,44,38,7,7,67,29,28,5,5,107.5
2023.0,특수대학원,사립,서울,기존,홍익대학교 건축도시대학원 ,100.0,224,119,98,5,2,105,57,46,1,1,103.0
2023.0,특수대학원,사립,서울,기존,홍익대학교 경영대학원 ,20.0,26,15,10,1,0,6,3,3,0,0,30.0
2023.0,특수대학원,사립,서울,기존,홍익대학교 공연예술대학원 ,80.0,154,60,86,1,7,81,35,42,0,4,96.3
2023.0,특수대학원,사립,서울,기존,홍익대학교 교육대학원 ,40.0,91,8,83,0,0,42,2,40,0,0,105.0
2023.0,전문대학원,사립,서울,기존,홍익대학교 국제디자인전문대학원 ,80.0,125,32,81,4,8,74,21,43,3,7,80.0
2023.0,일반대학원,사립,서울,기존,홍익대학교 대학원 ,724.0,1973,407,1012,111,443,946,238,501,53,154,102.1
2023.0,일반대학원,사립,세종,기존,홍익대학교 대학원 _제2캠퍼스,60.0,107,46,28,11,22,77,40,19,8,10,98.3
2023.0,특수대학원,사립,서울,기존,홍익대학교 문화예술경영대학원 ,75.0,140,30,109,1,0,74,17,56,1,0,97.3
2023.0,특수대학원,사립,세종,기존,홍익대학교 문화정보정책대학원 _제2캠퍼스,25.0,28,6,5,12,5,16,5,2,6,3,28.0
2023.0,특수대학원,사립,서울,기존,홍익대학교 미술대학원 ,120.0,172,20,152,0,0,104,11,93,0,0,86.7
2023.0,특수대학원,사립,서울,기존,홍익대학교 산업미술대학원 ,160.0,288,81,205,2,0,174,54,120,0,0,108.8
2023.0,특수대학원,사립,서울,기존,홍익대학교 영상・커뮤니케이션대학원 ,110.0,142,58,84,0,0,82,37,45,0,0,74.5
2023.0,특수대학원,사립,서울,기존,홍익대학교 패션대학원 ,50.0,92,15,52,2,23,59,11,36,0,12,94.0
