기준연도,학교종류,설립구분,지역,상태,대학원명,입학정원(A),지원자,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,입학자,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,"정원내
신입생충원율(%)
(B/A)x100"
2022.0,특수대학원,사립,서울,기존,숭실대학교 교육대학원 ,110.0,159,23,134,0,2,105,13,91,0,1,94.5
2022.0,특수대학원,사립,서울,기존,숭실대학교 기독교학대학원 ,70.0,85,52,33,0,0,67,44,23,0,0,95.7
2022.0,일반대학원,사립,서울,기존,숭실대학교 대학원 ,563.0,1077,433,327,161,156,735,332,214,99,90,97.0
2022.0,특수대학원,사립,서울,기존,숭실대학교 사회복지대학원 ,115.0,192,47,142,0,3,119,33,83,0,3,100.9
2022.0,특수대학원,사립,서울,기존,숭실대학교 안전융합대학원 ,60.0,95,79,16,0,0,81,67,14,0,0,135.0
2022.0,특수대학원,사립,서울,기존,숭실대학교 정보과학대학원 ,70.0,110,92,16,2,0,86,58,9,12,7,95.7
2022.0,특수대학원,사립,서울,기존,숭실대학교 중소기업대학원 ,50.0,53,32,18,1,2,43,26,16,0,1,84.0
2022.0,특수대학원,사립,경북,기존,신경주대학교 문화관광복지대학원 ,35.0,14,6,8,0,0,10,4,6,0,0,28.6
2022.0,일반대학원,사립,경북,기존,신경주대학교 일반대학원 ,52.0,30,19,11,0,0,24,14,10,0,0,46.2
2022.0,특수대학원,사립,부산,폐교,신라대학교 공공안전정책대학원 ,20.0,16,11,5,0,0,10,6,4,0,0,50.0
2022.0,특수대학원,사립,부산,기존,신라대학교 교육대학원 ,73.0,240,41,197,1,1,43,10,32,0,1,57.5
2022.0,일반대학원,사립,부산,기존,신라대학교 대학원 ,95.0,238,35,97,49,57,178,24,73,33,48,102.1
2022.0,특수대학원,사립,부산,기존,신라대학교 사회복지대학원 ,40.0,26,7,17,1,1,16,5,10,0,1,37.5
2022.0,특수대학원,사립,부산,기존,신라대학교 산업융합대학원 ,30.0,52,17,29,6,0,42,17,19,6,0,120.0
2022.0,특수대학원,사립,부산,기존,신라대학교 상담치료대학원 ,30.0,28,2,26,0,0,19,2,17,0,0,63.3
2022.0,일반대학원,사립,경기,기존,신한대학교 일반대학원 ,119.0,164,68,78,9,9,136,61,62,6,7,103.4
2022.0,특수대학원,사립,경기,폐교,신한대학교 지식복지대학원 ,25.0,32,13,17,1,1,28,12,16,0,0,112.0
2022.0,특수대학원,사립,경기,기존,아신대학교 교육대학원 ,25.0,15,0,15,0,0,10,0,10,0,0,40.0
2022.0,특수대학원,사립,경기,신설,아신대학교 다문화교육복지대학원 ,17.0,12,5,7,0,0,10,4,6,0,0,58.8
2022.0,일반대학원,사립,경기,기존,아신대학교 대학원 ,60.0,94,34,27,18,15,61,27,19,9,6,76.7
2022.0,특수대학원,사립,경기,기존,아신대학교 상담대학원 ,45.0,41,4,37,0,0,37,4,33,0,0,82.2
2022.0,특수대학원,사립,경기,기존,아신대학교 선교대학원 ,40.0,50,30,19,0,1,43,26,16,0,1,105.0
2022.0,특수대학원,사립,경기,기존,아신대학교 신학대학원 ,115.0,111,53,40,12,6,78,39,34,4,1,63.5
2022.0,특수대학원,사립,경기,기존,아주대학교 IT융합대학원 ,37.0,55,43,12,0,0,42,33,9,0,0,113.5
2022.0,특수대학원,사립,경기,기존,아주대학교 경영대학원 ,275.0,308,214,86,7,1,266,185,73,7,1,93.8
2022.0,특수대학원,사립,경기,기존,아주대학교 공공정책대학원 ,143.0,206,101,72,23,10,161,73,56,22,10,90.2
2022.0,특수대학원,사립,경기,기존,아주대학교 공학대학원 ,103.0,137,99,38,0,0,89,67,22,0,0,86.4
2022.0,특수대학원,사립,경기,기존,아주대학교 교육대학원 ,268.0,1118,171,947,0,0,259,48,211,0,0,96.6
2022.0,특수대학원,사립,경기,폐교,아주대학교 교통ITS대학원 ,50.0,56,42,14,0,0,47,36,11,0,0,94.0
2022.0,특수대학원,사립,경기,기존,아주대학교 국제대학원 ,6.0,371,0,0,263,108,101,0,0,67,34,0.0
2022.0,특수대학원,사립,경기,기존,아주대학교 글로벌제약임상대학원 ,23.0,41,13,28,0,0,32,10,22,0,0,139.1
2022.0,일반대학원,사립,경기,기존,아주대학교 대학원 ,720.0,1065,462,483,73,47,644,311,275,36,22,81.4
2022.0,전문대학원,사립,경기,기존,아주대학교 법학전문대학원 ,60.0,322,164,158,0,0,55,24,31,0,0,91.7
2022.0,특수대학원,사립,경기,기존,아주대학교 보건대학원 ,40.0,73,12,61,0,0,41,7,34,0,0,102.5
2022.0,특수대학원,사립,경기,기존,아주대학교 임상치의학대학원 ,15.0,18,6,12,0,0,14,3,11,0,0,93.3
2022.0,특수대학원,사립,경기,기존,아주대학교 정보통신대학원 ,185.0,263,202,41,13,7,188,143,27,11,7,91.9
2022.0,특수대학원,사립,경기,기존,안양대학교 경영행정대학원 ,25.0,6,2,4,0,0,5,1,4,0,0,20.0
2022.0,특수대학원,사립,인천,기존,안양대학교 경영행정대학원 _제2캠퍼스,10.0,6,1,5,0,0,6,1,5,0,0,60.0
2022.0,특수대학원,사립,경기,기존,안양대학교 교육대학원 ,80.0,68,12,56,0,0,49,8,41,0,0,61.3
2022.0,특수대학원,사립,경기,기존,안양대학교 글로벌대학원 ,70.0,106,36,59,10,1,95,34,53,7,1,124.3
2022.0,일반대학원,사립,경기,기존,안양대학교 대학원 ,63.0,94,38,36,5,15,82,34,29,5,14,100.0
2022.0,특수대학원,사립,경기,폐교,안양대학교 신학대학원 ,60.0,11,9,2,0,0,6,4,2,0,0,10.0
2022.0,특수대학원,사립,서울,기존,연세대학교 간호대학원 ,50.0,217,16,201,0,0,50,4,46,0,0,100.0
2022.0,전문대학원,사립,서울,기존,연세대학교 경영전문대학원 ,257.0,736,422,216,43,55,311,175,84,25,27,100.8
2022.0,특수대학원,사립,서울,기존,연세대학교 경제대학원 ,105.0,288,176,112,0,0,105,66,39,0,0,100.0
2022.0,특수대학원,사립,서울,기존,연세대학교 공학대학원 ,236.0,631,462,144,24,1,258,183,52,22,1,99.6
2022.0,특수대학원,사립,서울,기존,연세대학교 교육대학원 ,386.0,2091,360,1731,0,0,374,75,299,0,0,96.9
2022.0,전문대학원,사립,서울,기존,연세대학교 국제학대학원 ,92.0,702,30,76,118,478,250,14,22,44,170,39.1
2022.0,일반대학원,사립,서울,기존,연세대학교 대학원 ,2460.0,7674,2675,3340,514,1145,2583,1073,1151,160,199,90.4
2022.0,특수대학원,사립,서울,기존,연세대학교 법무대학원 ,126.0,153,86,67,0,0,111,62,49,0,0,88.1
2022.0,전문대학원,사립,서울,기존,연세대학교 법학전문대학원 ,130.0,344,184,160,0,0,133,63,70,0,0,102.3
2022.0,특수대학원,사립,서울,기존,연세대학교 보건대학원 ,120.0,540,95,380,37,28,155,31,92,18,14,102.5
2022.0,전문대학원,사립,서울,기존,연세대학교 사회복지대학원 ,53.0,109,28,81,0,0,56,10,46,0,0,105.7
2022.0,특수대학원,사립,서울,기존,연세대학교 생활환경대학원 ,72.0,204,33,171,0,0,65,11,54,0,0,90.3
2022.0,특수대학원,사립,서울,기존,연세대학교 언론홍보대학원 ,105.0,360,141,215,4,0,107,43,62,2,0,100.0
2022.0,전문대학원,사립,서울,기존,연세대학교 연합신학대학원 ,51.0,334,121,149,51,13,41,16,19,5,1,68.6
2022.0,전문대학원,사립,서울,기존,연세대학교 정보대학원 ,62.0,362,104,123,110,25,180,30,32,97,21,100.0
2022.0,전문대학원,사립,서울,기존,연세대학교 커뮤니케이션대학원 ,51.0,265,65,160,4,36,59,19,32,1,7,100.0
2022.0,특수대학원,사립,서울,기존,연세대학교 행정대학원 ,164.0,341,162,161,16,2,183,88,85,8,2,105.5
2022.0,일반대학원,사립,강원,기존,연세대학교(미래) 대학원 _분교,250.0,360,144,144,21,51,262,106,107,13,36,85.2
2022.0,특수대학원,사립,강원,신설,연세대학교(미래) 보건과학대학원 _분교,47.0,42,14,25,1,2,31,12,17,0,2,61.7
2022.0,특수대학원,사립,강원,폐교,연세대학교(미래) 보건환경대학원 _분교,0.0,27,11,13,0,3,21,8,10,0,3,0.0
2022.0,특수대학원,사립,강원,기존,연세대학교(미래) 정경대학원 _분교,88.0,251,56,25,60,110,162,43,23,37,59,75.0
2022.0,특수대학원,사립,대구,폐교,영남대학교 경영대학원 ,0.0,9,6,3,0,0,6,4,2,0,0,0.0
2022.0,특수대학원,사립,대구,신설,영남대학교 경영행정대학원 ,153.0,69,37,32,0,0,59,32,27,0,0,38.6
2022.0,특수대학원,사립,경북,기존,영남대학교 공학대학원 ,45.0,62,56,2,4,0,52,48,1,3,0,108.9
2022.0,특수대학원,사립,경북,기존,영남대학교 교육대학원 ,120.0,195,42,153,0,0,108,24,84,0,0,90.0
2022.0,특수대학원,사립,대구,기존,영남대학교 문화예술디자인대학원 ,25.0,14,5,9,0,0,12,5,7,0,0,48.0
2022.0,특수대학원,사립,경북,기존,영남대학교 박정희새마을대학원 ,20.0,136,0,0,72,64,46,0,0,22,24,0.0
2022.0,전문대학원,사립,경북,기존,영남대학교 법학전문대학원 ,76.0,738,401,337,0,0,75,32,43,0,0,98.7
2022.0,특수대학원,사립,대구,폐교,영남대학교 스포츠과학대학원 ,0.0,4,2,2,0,0,1,0,1,0,0,0.0
2022.0,일반대학원,사립,경북,기존,영남대학교 일반대학원 ,834.0,980,288,349,166,177,705,230,273,99,103,60.3
2022.0,특수대학원,사립,대구,폐교,영남대학교 행정대학원 ,0.0,26,9,17,0,0,23,6,17,0,0,0.0
2022.0,특수대학원,사립,대구,기존,영남대학교 환경보건대학원 ,101.0,70,9,61,0,0,65,9,56,0,0,64.4
2022.0,일반대학원,사립,경북,기존,영남신학대학교 대학원 ,22.0,27,9,17,1,0,22,7,14,1,0,95.5
2022.0,특수대학원,사립,경북,기존,영남신학대학교 미래목회대학원 ,6.0,6,5,1,0,0,6,5,1,0,0,100.0
2022.0,특수대학원,사립,경북,기존,영남신학대학교 사회복지대학원 ,4.0,7,3,4,0,0,7,3,4,0,0,175.0
2022.0,특수대학원,사립,경북,기존,영남신학대학교 상담대학원 ,10.0,11,3,8,0,0,10,2,8,0,0,100.0
2022.0,특수대학원,사립,경북,기존,영남신학대학교 성서신학대학원 ,4.0,2,1,1,0,0,2,1,1,0,0,50.0
2022.0,특수대학원,사립,경북,기존,영남신학대학교 신학대학원 ,74.0,79,41,38,0,0,74,39,35,0,0,100.0
2022.0,특수대학원,사립,경북,기존,영남신학대학교 통일선교대학원 ,4.0,2,0,2,0,0,2,0,2,0,0,50.0
2022.0,특수대학원,사립,경남,폐교,영산대학교 공과대학원 ,2.0,2,2,0,0,0,2,2,0,0,0,100.0
2022.0,특수대학원,사립,부산,폐교,영산대학교 관광대학원 _제2캠퍼스,14.0,17,8,7,0,2,14,8,5,0,1,92.9
2022.0,특수대학원,사립,경남,폐교,영산대학교 기술창업대학원 ,15.0,16,11,4,1,0,15,11,4,0,0,100.0
2022.0,특수대학원,사립,부산,폐교,영산대학교 미용・예술대학원 _제2캠퍼스,17.0,32,3,22,4,3,19,2,14,2,1,94.1
2022.0,특수대학원,사립,부산,폐교,영산대학교 법무・경영대학원 _제2캠퍼스,0.0,1,1,0,0,0,1,1,0,0,0,0.0
2022.0,특수대학원,사립,부산,폐교,영산대학교 부동산대학원 _제2캠퍼스,19.0,22,13,8,0,1,20,11,8,0,1,100.0
2022.0,특수대학원,사립,부산,폐교,영산대학교 사회과학대학원 _제2캠퍼스,12.0,19,4,12,3,0,13,4,8,1,0,100.0
2022.0,일반대학원,사립,경남,폐교,영산대학교 일반대학원 ,9.0,12,6,6,0,0,8,4,4,0,0,88.9
2022.0,일반대학원,사립,부산,폐교,영산대학교 일반대학원 _제2캠퍼스,27.0,43,9,26,3,5,31,7,22,0,2,107.4
2022.0,일반대학원,사립,전북,기존,예수대학교 일반대학원 ,10.0,7,0,7,0,0,7,0,7,0,0,70.0
2022.0,특수대학원,사립,전북,기존,예원예술대학교 문화예술대학원 ,20.0,15,5,10,0,0,14,5,9,0,0,70.0
2022.0,특수대학원,사립,경기,기존,예원예술대학교 문화예술대학원 _제2캠퍼스,50.0,270,12,8,157,93,151,11,7,66,67,36.0
2022.0,특수대학원,사립,전북,폐교,예원예술대학교 사회복지대학원 ,15.0,14,1,13,0,0,11,1,10,0,0,73.3
2022.0,특수대학원,사립,경기,기존,용인대학교 경영대학원 ,20.0,14,7,7,0,0,11,6,5,0,0,55.0
2022.0,특수대학원,사립,경기,기존,용인대학교 교육대학원 ,127.0,131,77,54,0,0,101,57,44,0,0,79.5
2022.0,특수대학원,사립,경기,기존,용인대학교 문화예술대학원 ,27.0,28,3,24,0,1,17,1,16,0,0,63.0
2022.0,특수대학원,사립,경기,폐교,용인대학교 스포츠웰니스산업대학원 ,27.0,31,24,7,0,0,20,16,4,0,0,74.1
2022.0,일반대학원,사립,경기,기존,용인대학교 일반대학원 ,84.0,113,62,46,5,0,80,44,32,4,0,90.5
2022.0,특수대학원,사립,경기,기존,용인대학교 재활복지대학원 ,24.0,35,8,27,0,0,14,4,10,0,0,58.3
2022.0,특수대학원,사립,경기,기존,용인대학교 태권도대학원 ,20.0,14,11,3,0,0,12,9,3,0,0,60.0
2022.0,특수대학원,사립,경기,폐교,용인대학교 통일대학원 ,30.0,0,0,0,0,0,0,0,0,0,0,0.0
2022.0,특수대학원,사립,전북,기존,우석대학교 경영문화대학원 ,33.0,40,11,29,0,0,34,10,24,0,0,103.0
2022.0,특수대학원,사립,전북,기존,우석대학교 교육대학원 ,85.0,283,48,235,0,0,77,12,65,0,0,90.6
2022.0,특수대학원,사립,전북,기존,우석대학교 국방정책대학원 ,28.0,18,14,4,0,0,16,12,4,0,0,57.1
2022.0,일반대학원,사립,전북,기존,우석대학교 일반대학원 ,115.0,634,84,70,209,271,481,53,35,170,223,76.5
2022.0,특수대학원,사립,대전,기존,우송대학교 Culture-Technology융합대학원 ,5.0,45,3,1,22,19,34,3,1,15,15,80.0
2022.0,특수대학원,사립,대전,기존,우송대학교 경영대학원 ,8.0,210,0,4,124,82,116,0,3,54,59,37.5
2022.0,특수대학원,사립,대전,기존,우송대학교 글로벌외식조리대학원 ,10.0,7,3,3,1,0,4,2,2,0,0,40.0
2022.0,특수대학원,사립,대전,기존,우송대학교 보건복지대학원 ,37.0,38,16,15,2,5,35,14,14,2,5,75.7
2022.0,일반대학원,사립,대전,기존,우송대학교 일반대학원 ,20.0,399,21,5,159,214,260,16,3,87,154,95.0
2022.0,특수대학원,사립,대전,기존,우송대학교 철도융합대학원 ,30.0,20,18,2,0,0,20,18,2,0,0,66.7
2022.0,전문대학원,특별법법인,울산,기존,울산과학기술원 기술경영전문대학원 ,52.0,131,97,34,0,0,52,38,14,0,0,100.0
2022.0,특수대학원,특별법법인,울산,기존,울산과학기술원 융합경영대학원 ,40.0,51,36,15,0,0,19,14,5,0,0,47.5
2022.0,일반대학원,특별법법인,울산,기존,울산과학기술원 일반대학원 ,708.0,1662,1116,546,0,0,554,375,179,0,0,78.2
2022.0,특수대학원,사립,울산,기존,울산대학교 경영대학원 ,70.0,27,12,15,0,0,23,10,13,0,0,32.9
2022.0,특수대학원,사립,울산,기존,울산대학교 교육대학원 ,119.0,125,15,96,9,5,87,9,64,9,5,61.3
2022.0,일반대학원,사립,울산,기존,울산대학교 대학원 ,542.0,702,311,321,46,24,546,234,254,36,22,90.0
2022.0,특수대학원,사립,울산,기존,울산대학교 산업대학원 ,157.0,271,93,178,0,0,132,68,64,0,0,84.1
2022.0,특수대학원,사립,울산,기존,울산대학교 정책대학원 ,70.0,48,15,33,0,0,48,15,33,0,0,68.6
2022.0,특수대학원,사립,전북,기존,원광대학교 경영대학원 ,15.0,13,11,2,0,0,10,8,2,0,0,66.7
2022.0,특수대학원,사립,전북,기존,원광대학교 교육대학원 ,43.0,107,17,90,0,0,50,8,42,0,0,116.3
2022.0,일반대학원,사립,전북,기존,원광대학교 대학원 ,470.0,486,193,244,26,23,409,162,203,26,18,77.7
2022.0,특수대학원,사립,전북,기존,원광대학교 동양학대학원 ,67.0,51,20,31,0,0,43,14,29,0,0,64.2
2022.0,전문대학원,사립,전북,기존,원광대학교 법학전문대학원 ,60.0,1123,635,488,0,0,63,42,21,0,0,105.0
2022.0,전문대학원,사립,전북,기존,원광대학교 한의학전문대학원 ,28.0,12,2,9,0,1,9,1,7,0,1,28.6
2022.0,특수대학원,사립,전북,폐교,원광디지털대학교 웰빙문화대학원 ,48.0,71,24,47,0,0,48,10,38,0,0,100.0
2022.0,특수대학원,사립,경북,기존,위덕대학교 경영대학원 ,15.0,12,8,4,0,0,7,4,3,0,0,46.7
2022.0,특수대학원,사립,경북,기존,위덕대학교 교육대학원 ,30.0,13,3,10,0,0,11,3,8,0,0,36.7
2022.0,일반대학원,사립,경북,기존,위덕대학교 대학원 ,58.0,52,24,28,0,0,45,21,24,0,0,77.6
2022.0,특수대학원,사립,경북,기존,위덕대학교 불교대학원 ,10.0,7,6,1,0,0,7,6,1,0,0,70.0
2022.0,특수대학원,사립,경북,기존,위덕대학교 사회복지대학원 ,30.0,35,11,24,0,0,28,9,19,0,0,93.3
2022.0,특수대학원,사립,충북,기존,유원대학교 산업정보대학원 ,30.0,37,16,18,3,0,30,12,17,1,0,96.7
2022.0,특수대학원,사립,경기,폐교,을지대학교 보건대학원 _제3캠퍼스,0.0,9,3,6,0,0,7,2,5,0,0,0.0
2022.0,특수대학원,사립,경기,기존,을지대학교 보건복지대학원 _제3캠퍼스,20.0,22,9,13,0,0,18,8,10,0,0,90.0
2022.0,일반대학원,사립,경기,기존,을지대학교 일반대학원 _제3캠퍼스,102.0,125,54,64,2,5,104,41,57,1,5,96.1
2022.0,특수대학원,사립,경기,기존,을지대학교 임상간호대학원 _제3캠퍼스,15.0,29,1,28,0,0,14,0,14,0,0,93.3
2022.0,전문대학원,사립,서울,기존,이화여자대학교 경영전문대학원 ,140.0,107,0,107,0,0,67,0,67,0,0,47.9
2022.0,특수대학원,사립,서울,기존,이화여자대학교 공연예술대학원 ,75.0,150,0,150,0,0,88,0,88,0,0,117.3
2022.0,특수대학원,사립,서울,기존,이화여자대학교 교육대학원 ,396.0,1949,0,1949,0,0,351,0,351,0,0,88.6
2022.0,전문대학원,사립,서울,기존,이화여자대학교 국제대학원 ,89.0,239,0,230,0,9,110,0,80,0,30,89.9
2022.0,일반대학원,사립,서울,기존,이화여자대학교 대학원 ,1512.0,3597,0,2722,0,875,1597,0,1343,0,254,88.8
2022.0,특수대학원,사립,서울,기존,이화여자대학교 데이터사이언스대학원 ,40.0,35,0,35,0,0,19,0,19,0,0,47.5
2022.0,특수대학원,사립,서울,기존,이화여자대학교 디자인대학원 ,105.0,158,0,158,0,0,59,0,59,0,0,56.2
2022.0,전문대학원,사립,서울,기존,이화여자대학교 법학전문대학원 ,109.0,331,0,331,0,0,115,0,115,0,0,105.5
2022.0,특수대학원,사립,서울,기존,이화여자대학교 사회복지대학원 ,50.0,83,0,82,0,1,57,0,56,0,1,112.0
2022.0,특수대학원,사립,서울,기존,이화여자대학교 신학대학원 ,30.0,30,0,30,0,0,27,0,27,0,0,90.0
2022.0,특수대학원,사립,서울,기존,이화여자대학교 외국어교육특수대학원 ,80.0,103,0,103,0,0,68,0,68,0,0,85.0
2022.0,특수대학원,사립,서울,기존,이화여자대학교 임상바이오헬스대학원 ,64.0,131,0,131,0,0,52,0,52,0,0,81.3
2022.0,특수대학원,사립,서울,기존,이화여자대학교 임상치의학대학원 ,25.0,13,0,13,0,0,9,0,9,0,0,36.0
2022.0,특수대학원,사립,서울,기존,이화여자대학교 정책과학대학원 ,60.0,79,0,79,0,0,29,0,29,0,0,48.3
2022.0,전문대학원,사립,서울,기존,이화여자대학교 통역번역대학원 ,125.0,615,0,615,0,0,115,0,115,0,0,92.0
2022.0,특수대학원,사립,경남,기존,인제대학교 경영대학원 ,30.0,12,7,5,0,0,10,6,4,0,0,33.3
2022.0,특수대학원,사립,경남,기존,인제대학교 교육대학원 ,85.0,226,31,195,0,0,70,3,67,0,0,82.4
2022.0,특수대학원,사립,부산,기존,인제대학교 보건대학원 ,60.0,57,8,49,0,0,47,6,41,0,0,78.3
2022.0,특수대학원,사립,경남,기존,인제대학교 사회복지대학원 ,35.0,35,9,26,0,0,31,9,22,0,0,88.6
2022.0,특수대학원,사립,경남,기존,인제대학교 산업융합대학원 ,40.0,48,29,19,0,0,42,26,16,0,0,105.0
2022.0,일반대학원,사립,경남,기존,인제대학교 일반대학원 ,387.0,503,144,257,67,35,386,124,204,33,25,84.8
2022.0,일반대학원,사립,인천,기존,인천가톨릭대학교 대학원 ,20.0,10,10,0,0,0,7,7,0,0,0,35.0
2022.0,일반대학원,사립,인천,기존,인천가톨릭대학교 일반대학원 _제2캠퍼스,80.0,47,4,43,0,0,37,4,33,0,0,46.3
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 경영대학원 ,40.0,41,24,17,0,0,35,18,17,0,0,87.5
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 공학대학원 ,33.0,82,70,12,0,0,37,33,4,0,0,112.1
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 교육대학원 ,160.0,448,116,332,0,0,143,30,113,0,0,89.4
2022.0,일반대학원,국립대법인,인천,기존,인천대학교 대학원 ,278.0,502,225,188,48,41,358,173,132,28,25,109.7
2022.0,전문대학원,국립대법인,인천,기존,인천대학교 동북아물류대학원 ,35.0,58,30,10,8,10,37,18,7,3,9,71.4
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 문화대학원 ,10.0,12,7,5,0,0,10,6,4,0,0,100.0
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 정보기술대학원 ,16.0,22,19,3,0,0,17,15,2,0,0,106.3
2022.0,특수대학원,국립대법인,인천,기존,인천대학교 정책대학원 ,50.0,70,28,42,0,0,48,20,28,0,0,96.0
2022.0,특수대학원,사립,인천,기존,인하대학교 경영대학원 ,90.0,124,82,42,0,0,97,62,35,0,0,107.8
2022.0,특수대학원,사립,인천,기존,인하대학교 공학대학원 ,130.0,191,146,45,0,0,139,112,27,0,0,106.9
2022.0,특수대학원,사립,인천,기존,인하대학교 교육대학원 ,220.0,935,183,752,0,0,203,52,151,0,0,92.3
2022.0,일반대학원,사립,인천,기존,인하대학교 대학원 ,833.0,1146,558,331,136,121,823,442,242,75,64,82.1
2022.0,전문대학원,사립,인천,기존,인하대학교 물류전문대학원 ,100.0,99,68,13,6,12,63,45,8,2,8,53.0
2022.0,전문대학원,사립,인천,기존,인하대학교 법학전문대학원 ,55.0,347,166,181,0,0,57,27,30,0,0,103.6
2022.0,특수대학원,사립,인천,기존,인하대학교 보건대학원 ,30.0,26,4,22,0,0,19,2,17,0,0,63.3
2022.0,특수대학원,사립,인천,기존,인하대학교 상담심리대학원 ,40.0,100,18,82,0,0,35,7,28,0,0,87.5
2022.0,특수대학원,사립,인천,기존,인하대학교 정책대학원 ,100.0,126,60,66,0,0,102,49,53,0,0,102.0
2022.0,전문대학원,사립,인천,기존,인하대학교 제조혁신전문대학원 ,36.0,59,19,4,33,3,47,11,3,30,3,38.9
2022.0,특수대학원,사립,서울,기존,장로회신학대학교 교육대학원 ,31.0,35,18,17,0,0,23,10,13,0,0,74.2
2022.0,특수대학원,사립,서울,기존,장로회신학대학교 교회음악대학원 ,18.0,20,6,14,0,0,12,2,10,0,0,66.7
2022.0,특수대학원,사립,서울,기존,장로회신학대학교 기독교와사회대학원 ,50.0,49,21,28,0,0,29,13,16,0,0,58.0
2022.0,전문대학원,사립,서울,기존,장로회신학대학교 목회전문대학원 ,70.0,157,152,5,0,0,68,66,2,0,0,97.1
2022.0,특수대학원,사립,서울,기존,장로회신학대학교 신학대학원 ,264.0,450,325,116,5,4,272,187,77,5,3,100.0
2022.0,일반대학원,사립,서울,기존,장로회신학대학교 일반대학원 ,160.0,318,248,66,3,1,162,119,39,3,1,98.8
2022.0,전문대학원,국립,광주,기존,전남대학교 경영전문대학원 ,100.0,89,39,21,21,8,66,27,17,16,6,44.0
2022.0,특수대학원,국립,광주,기존,전남대학교 교육대학원 ,235.0,384,59,325,0,0,151,22,129,0,0,64.3
2022.0,일반대학원,국립,광주,기존,전남대학교 대학원 ,1592.0,2213,1006,1012,101,94,1506,710,714,44,38,89.4
2022.0,전문대학원,국립,광주,기존,전남대학교 데이터사이언스대학원 ,50.0,27,15,12,0,0,22,13,9,0,0,44.0
2022.0,전문대학원,국립,광주,기존,전남대학교 문화전문대학원 ,30.0,42,10,32,0,0,28,6,22,0,0,93.3
2022.0,전문대학원,국립,광주,기존,전남대학교 법학전문대학원 ,130.0,505,245,260,0,0,134,74,60,0,0,103.1
2022.0,특수대학원,국립,광주,기존,전남대학교 산업대학원 ,110.0,77,44,16,15,2,61,35,9,15,2,40.0
2022.0,특수대학원,국립,전남,기존,전남대학교 산학협력대학원 _제2캠퍼스,60.0,92,4,1,46,41,86,4,1,41,40,8.3
2022.0,특수대학원,국립,전남,기존,전남대학교 수산해양대학원 _제2캠퍼스,20.0,6,6,0,0,0,6,6,0,0,0,30.0
2022.0,특수대학원,국립,광주,기존,전남대학교 식물방역대학원 ,10.0,23,13,10,0,0,10,5,5,0,0,100.0
2022.0,특수대학원,국립,광주,기존,전남대학교 정책대학원 ,80.0,62,37,24,0,1,51,30,20,0,1,62.5
2022.0,전문대학원,국립,광주,기존,전남대학교 치의학전문대학원 ,70.0,832,442,390,0,0,72,40,32,0,0,102.9
2022.0,특수대학원,국립,전북,기존,전북대학교 경영대학원 ,72.0,54,31,23,0,0,50,27,23,0,0,69.4
2022.0,특수대학원,국립,전북,신설,전북대학교 공공정책대학원 ,70.0,66,34,32,0,0,55,28,27,0,0,78.6
2022.0,특수대학원,국립,전북,기존,전북대학교 교육대학원 ,224.0,333,78,255,0,0,214,54,160,0,0,95.5
2022.0,일반대학원,국립,전북,기존,전북대학교 대학원 ,1069.0,2009,640,529,482,358,1319,509,401,220,189,85.1
2022.0,특수대학원,국립,전북,기존,전북대학교 법무대학원 ,27.0,10,7,3,0,0,8,6,2,0,0,29.6
2022.0,전문대학원,국립,전북,기존,전북대학교 법학전문대학원 ,90.0,517,264,253,0,0,90,41,49,0,0,100.0
2022.0,특수대학원,국립,전북,기존,전북대학교 보건대학원 ,12.0,18,3,15,0,0,12,2,10,0,0,100.0
2022.0,특수대학원,국립,전북,기존,전북대학교 산업기술대학원 ,40.0,30,22,8,0,0,23,18,5,0,0,57.5
2022.0,특수대학원,국립,전북,기존,전북대학교 생명자원과학대학원 ,14.0,13,8,5,0,0,8,4,4,0,0,57.1
2022.0,특수대학원,국립,전북,기존,전북대학교 수의방역대학원 ,10.0,15,12,3,0,0,10,8,2,0,0,100.0
2022.0,특수대학원,국립,전북,기존,전북대학교 식물방역대학원 ,10.0,15,9,6,0,0,10,7,3,0,0,100.0
2022.0,전문대학원,국립,전북,기존,전북대학교 유연인쇄전자전문대학원 ,20.0,8,6,2,0,0,4,2,2,0,0,20.0
2022.0,특수대학원,국립,전북,기존,전북대학교 정보과학대학원 ,8.0,0,0,0,0,0,0,0,0,0,0,0.0
2022.0,특수대학원,국립,전북,기존,전북대학교 환경대학원 ,25.0,29,16,13,0,0,28,15,13,0,0,112.0
2022.0,특수대학원,국립,전북,기존,전주교육대학교 교육대학원 ,188.0,94,28,66,0,0,81,26,55,0,0,43.1
2022.0,특수대학원,사립,전북,기존,전주대학교 경영행정대학원 ,43.0,30,20,9,0,1,24,15,8,0,1,53.5
2022.0,특수대학원,사립,전북,기존,전주대학교 교육대학원 ,88.0,83,23,57,0,3,46,12,33,0,1,51.1
2022.0,특수대학원,사립,전북,기존,전주대학교 문화산업대학원 ,30.0,39,2,13,21,3,30,2,11,17,0,43.3
